Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
649.145,0.00,0.00,15.17,off,off,-12.11,14.41,0.14,off,13.44,192,1.000,0.00,0.00,0.00,1.0,3,32.50,1.52,57,66,9.57,74.13,1.36,2.54,190,3584,46.06,11.0,0.00,0
649.200,0.00,0.00,14.60,off,off,-11.49,14.41,0.19,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,32.50,2.29,57,66,12.21,74.36,1.62,3.15,190,3582,48.15,13.4,0.00,0
649.247,0.78,0.00,14.28,off,off,-10.88,14.41,0.22,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,32.50,2.29,57,66,13.87,74.67,1.62,3.77,190,3567,47.23,12.6,0.00,0
649.316,-1.56,0.00,14.02,off,off,-10.81,14.41,0.25,on,14.09,192,1.000,0.00,0.00,0.00,1.0,3,32.50,3.02,57,66,14.77,74.79,1.66,3.84,190,3543,47.10,13.0,0.00,0
649.404,-1.56,0.00,14.15,off,off,-10.70,14.41,0.26,on,13.89,192,1.000,0.00,0.00,0.00,1.0,3,32.00,3.00,57,68,15.54,74.64,1.66,3.95,191,3515,48.56,13.0,0.00,0
649.460,-1.56,0.00,14.25,off,off,-10.52,14.41,0.27,on,13.89,192,1.000,0.00,0.00,0.00,1.0,3,32.00,3.00,57,68,16.22,75.07,1.66,4.13,191,3523,49.62,13.0,0.00,0
649.517,-1.56,0.00,14.28,off,off,-10.49,14.41,0.27,on,13.94,192,1.000,0.00,0.00,0.00,1.0,3,32.00,3.02,57,68,16.74,75.34,1.64,4.16,191,3540,49.61,13.0,0.00,0
649.605,-2.34,0.00,14.25,off,off,-10.37,14.41,0.28,on,13.99,192,1.000,0.00,0.00,0.00,1.0,3,32.00,3.01,57,68,16.60,74.97,1.66,4.28,191,3520,28.00,11.0,0.00,0
649.660,-3.12,0.00,14.11,off,off,-10.86,14.43,0.25,on,13.89,192,1.000,0.00,0.00,0.00,1.0,3,30.00,2.25,57,68,14.22,74.08,1.48,3.79,191,3504,25.21,9.8,0.00,0
649.717,-2.34,0.00,14.03,off,off,-11.32,14.43,0.22,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,28.00,2.24,57,68,12.52,73.28,1.40,3.33,191,3492,0.00,7.5,0.00,0
649.805,0.00,0.00,13.96,off,off,-11.89,14.46,0.17,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,26.50,2.23,57,68,9.72,72.53,1.18,2.76,191,3472,0.00,7.5,0.00,0
649.859,0.00,0.00,13.85,off,off,-12.03,14.52,0.13,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,25.50,2.21,57,68,7.83,71.89,1.16,2.62,191,3428,0.00,7.5,0.00,0
649.919,0.00,0.00,13.52,off,off,-12.16,14.58,0.13,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,24.00,2.17,57,68,7.24,71.30,1.20,2.49,191,3387,0.00,7.1,0.00,0
649.977,0.00,0.00,13.33,off,off,-12.32,14.64,0.12,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,23.00,2.15,57,68,6.97,70.61,1.22,2.33,191,3339,0.00,7.1,0.00,0
650.065,0.00,0.00,13.32,off,off,-12.30,14.64,0.12,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,21.50,2.11,57,68,6.75,69.67,1.20,2.35,191,3273,0.00,7.1,0.00,0
650.119,0.00,0.00,13.49,off,off,-12.28,14.64,0.12,off,14.70,192,1.000,0.00,0.00,0.00,1.0,3,20.00,2.06,57,68,6.60,68.94,1.18,2.37,191,3223,0.00,7.1,0.00,0
650.181,0.00,0.00,13.70,off,off,-12.31,14.64,0.12,off,14.76,192,1.000,0.00,0.00,0.00,1.0,3,19.00,2.04,57,68,6.47,68.64,1.16,2.34,191,3143,0.00,7.1,0.00,0
650.237,0.00,0.00,13.84,off,off,-12.40,14.64,0.12,off,14.82,192,1.000,0.00,0.00,0.00,1.0,4,17.50,1.95,57,68,6.25,68.71,1.18,2.25,191,3013,0.00,7.1,0.00,0
650.324,0.00,0.00,14.04,off,off,-12.31,14.64,0.12,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.80,57,68,5.93,68.82,1.16,2.33,191,2807,0.00,6.7,0.00,0
650.378,0.00,0.00,14.23,off,off,-12.36,14.64,0.13,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.73,57,68,5.83,71.32,1.12,2.29,191,2635,0.00,6.7,0.00,0
650.457,0.00,0.00,14.41,off,off,-12.31,14.64,0.13,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.63,57,68,5.70,73.02,1.06,2.33,191,2522,0.00,6.3,0.00,0
650.523,0.00,0.00,14.57,off,off,-12.26,14.64,0.13,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.65,57,68,5.74,71.98,1.06,2.38,191,2591,0.00,6.7,0.00,0
650.576,0.00,0.00,14.79,off,off,-12.17,14.64,0.13,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.69,57,68,5.73,71.51,1.04,2.48,191,2622,0.00,6.7,0.00,0
650.665,0.00,0.00,15.42,off,off,-12.22,14.64,0.13,off,13.59,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.66,57,68,5.67,72.43,1.12,2.43,191,2561,0.00,6.3,0.00,0
650.722,0.00,0.00,15.74,off,off,-12.18,14.64,0.13,off,13.54,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.62,57,68,5.64,72.44,1.06,2.47,191,2561,0.00,6.3,0.00,0
650.779,0.00,0.00,16.04,off,off,-12.05,14.64,0.13,off,13.49,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.65,57,68,5.66,71.77,1.08,2.60,191,2605,2.51,6.3,0.00,0
650.837,0.00,0.00,16.35,off,off,-12.02,14.62,0.13,off,13.49,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.65,57,68,5.63,72.31,1.06,2.63,191,2569,2.62,6.7,0.00,0
650.925,0.00,0.00,17.31,off,off,-11.96,14.62,0.13,off,13.44,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.62,57,68,5.60,72.62,1.06,2.69,191,2549,0.81,6.3,0.00,0
650.981,0.00,0.00,17.90,off,off,-11.94,14.62,0.13,off,13.39,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.64,57,70,5.55,72.28,1.04,2.71,192,2571,2.24,6.3,0.00,0
651.037,0.00,0.00,18.41,off,off,-11.95,14.62,0.13,off,13.39,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.64,57,70,5.54,72.56,1.08,2.70,192,2553,1.12,6.7,0.00,0
651.125,0.00,0.00,19.63,off,off,-11.89,14.62,0.12,off,13.34,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.63,57,70,5.48,72.58,1.04,2.76,192,2552,0.00,6.3,0.00,0
651.180,0.00,0.00,21.14,off,off,-11.88,14.62,0.12,off,13.30,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.64,57,70,5.45,72.66,1.06,2.77,192,2546,2.66,6.3,0.00,0
651.238,0.00,0.00,22.20,off,off,-11.82,14.62,0.13,off,13.30,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.62,57,70,5.46,72.98,1.08,2.83,192,2525,2.76,6.7,0.00,0
651.307,0.00,0.00,22.20,off,off,-11.80,14.62,0.13,off,13.25,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.62,57,70,5.48,72.87,1.06,2.85,192,2532,2.76,6.7,0.00,0
651.392,0.00,0.00,22.20,off,off,-11.83,14.62,0.13,off,13.20,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.62,57,70,5.47,73.03,1.06,2.82,192,2521,2.78,6.7,0.00,0
651.452,0.00,0.00,22.20,off,off,-11.90,14.62,0.13,off,13.20,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.60,59,70,5.45,73.23,1.04,2.75,192,2508,2.81,6.7,0.00,0
651.509,0.00,0.00,22.20,off,off,-11.89,14.62,0.13,off,13.16,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.61,59,70,5.45,73.12,1.06,2.76,192,2515,2.79,6.7,0.00,0
651.585,0.00,0.00,22.20,off,off,-11.87,14.62,0.13,off,13.11,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.61,59,70,5.42,73.25,1.04,2.77,192,2507,2.81,6.7,0.00,0
651.661,0.00,0.00,22.20,off,off,-11.94,14.62,0.13,off,13.11,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.60,59,70,5.39,73.35,1.04,2.70,192,2501,2.84,6.7,0.00,0
651.724,0.00,0.00,22.20,off,off,-11.96,14.62,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,17.00,1.60,59,70,5.35,73.39,1.08,2.69,192,2497,9.69,6.7,0.00,0
651.780,0.00,0.00,22.20,off,off,-11.95,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,12.50,1.60,59,70,5.45,73.47,1.04,2.70,192,2492,11.11,7.1,0.00,0
651.845,0.00,0.00,22.20,off,off,-11.95,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,19.00,1.07,59,70,5.60,73.29,1.12,2.69,192,2504,12.74,7.1,0.00,0
651.899,0.00,0.00,22.20,off,off,-11.93,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,19.50,1.07,59,70,5.68,73.50,1.10,2.72,192,2490,12.29,7.1,0.00,0
651.964,0.00,0.00,22.20,off,off,-11.88,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,21.00,1.06,59,70,5.68,73.70,1.08,2.77,192,2477,12.93,7.1,0.00,0
652.018,0.00,0.00,22.20,off,off,-11.84,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,22.00,1.05,59,70,5.66,74.03,1.02,2.81,192,2455,12.96,7.1,0.00,0
652.087,0.00,0.00,22.20,off,off,-11.80,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,23.50,1.06,59,70,5.68,73.55,1.06,2.85,192,2487,12.36,7.1,0.00,0
652.164,0.00,0.00,22.20,off,off,-11.89,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,25.00,1.06,59,70,5.62,73.71,1.04,2.76,192,2477,11.19,7.1,0.00,0
652.232,0.00,0.00,20.63,off,off,-11.98,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,26.50,1.05,59,70,5.51,73.90,1.06,2.67,192,2464,10.86,7.1,0.00,0
652.304,0.00,0.00,18.77,off,off,-12.02,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,27.00,1.05,59,70,5.45,74.09,1.04,2.63,192,2451,10.69,6.7,0.00,0
652.349,0.00,0.00,17.54,off,off,-11.96,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,28.50,1.05,59,70,5.43,73.94,1.06,2.69,192,2461,10.96,7.1,0.00,0
652.407,0.00,0.00,16.04,off,off,-12.06,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,29.00,1.05,59,70,5.38,73.92,1.04,2.59,192,2462,10.70,7.1,0.00,0
652.494,0.00,0.00,14.98,off,off,-11.99,14.14,0.13,off,13.07,192,1.000,0.00,0.00,0.00,1.0,4,29.00,1.05,59,70,5.31,74.11,1.04,2.66,192,2450,9.38,6.7,0.00,0
652.548,2.34,0.00,14.73,off,off,-12.04,14.14,0.12,off,14.36,192,1.000,0.00,0.00,0.00,1.0,4,29.00,1.04,59,70,5.24,74.32,1.00,2.61,192,2436,7.12,6.7,0.00,0
652.608,1.56,0.00,14.47,off,off,-12.09,14.14,0.12,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,29.00,1.04,59,70,5.14,74.41,0.96,2.56,192,2430,4.88,6.7,0.00,0
652.667,0.78,0.00,14.30,off,off,-12.05,14.14,0.12,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,28.00,1.04,59,70,5.04,74.20,1.00,2.60,192,2444,2.62,6.3,0.00,0
652.737,0.78,0.00,14.25,off,off,-11.99,14.14,0.12,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,27.50,1.04,59,70,4.88,74.19,0.92,2.66,192,2445,1.14,6.3,0.00,0
652.824,0.78,0.00,14.25,off,off,-12.15,14.14,0.12,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,25.50,1.04,59,72,4.71,74.48,0.96,2.50,192,2426,0.00,6.3,0.00,0
652.878,0.78,0.00,14.34,off,off,-12.19,14.14,0.10,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,24.50,1.04,59,72,4.63,74.41,0.96,2.46,192,2430,0.00,6.3,0.00,0
652.938,0.78,0.00,14.43,off,off,-12.19,14.14,0.10,on,14.36,192,1.000,0.00,0.00,0.00,1.0,4,23.50,1.03,59,72,4.55,74.48,0.94,2.45,192,2426,0.00,6.3,0.00,0
653.015,0.00,0.00,14.56,off,off,-12.17,14.20,0.10,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,22.00,0.51,59,72,4.51,74.73,1.02,2.48,192,2409,0.00,6.3,0.00,0
653.088,0.00,0.00,14.60,off,off,-12.22,14.28,0.10,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,20.50,0.52,59,72,4.49,74.46,0.92,2.43,192,2427,0.00,6.3,0.00,0
653.144,0.00,0.00,14.65,off,off,-12.21,14.35,0.10,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,19.50,0.52,59,72,4.44,74.72,0.94,2.44,192,2409,0.00,6.3,0.00,0
653.202,0.00,0.00,14.72,off,off,-12.21,14.41,0.10,off,14.99,192,1.000,0.00,0.00,0.00,1.0,4,18.50,0.51,59,72,4.41,74.85,1.00,2.44,192,2399,0.00,6.3,0.00,0
653.257,0.00,0.00,15.32,off,off,-12.12,14.47,0.10,off,14.04,192,1.000,0.00,0.00,0.00,1.0,4,17.50,0.51,59,72,4.38,74.65,0.94,2.52,192,2414,0.00,6.3,0.00,0
653.345,0.00,0.00,15.67,off,off,-12.19,14.55,0.10,off,13.94,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.32,74.81,0.96,2.46,192,2396,0.00,6.3,0.00,0
653.398,0.00,0.00,15.83,off,off,-12.18,14.61,0.10,off,13.89,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.26,74.76,0.92,2.47,192,2391,0.00,6.3,0.00,0
653.478,0.00,0.00,16.35,off,off,-12.09,14.62,0.10,off,13.78,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.20,74.70,0.92,2.56,192,2386,0.00,6.3,0.00,0
653.544,0.00,0.00,17.05,off,off,-12.17,14.62,0.10,off,13.73,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.16,74.66,0.94,2.48,192,2383,0.00,6.3,0.00,0
653.587,0.00,0.00,17.69,off,off,-12.15,14.62,0.10,off,13.68,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.13,74.65,0.98,2.50,192,2382,0.00,6.3,0.00,0
653.657,0.00,0.00,18.07,off,off,-12.06,14.62,0.10,off,13.63,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.51,59,72,4.09,74.53,0.96,2.59,192,2372,0.00,6.3,0.00,0
653.745,0.00,0.00,19.44,off,off,-12.11,14.62,0.09,off,13.59,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.50,59,72,4.08,74.51,0.96,2.53,192,2370,0.00,6.3,0.00,0
653.799,0.00,0.00,19.79,off,off,-12.04,14.62,0.10,off,13.59,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.50,59,72,4.07,74.42,1.00,2.61,192,2362,0.00,6.3,0.00,0
653.857,0.00,0.00,20.42,off,off,-12.09,14.62,0.10,off,13.54,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.50,59,72,4.07,74.37,1.02,2.56,192,2358,0.00,6.3,0.00,0
653.946,0.00,0.00,21.48,off,off,-12.00,14.62,0.10,off,13.49,192,1.000,0.00,0.00,0.00,1.0,4,17.00,0.50,59,72,4.07,74.32,0.98,2.65,192,2354,0.00,6.3,0.00,0
654.001,0.00,0.00,22.20,off,off,-12.05,14.62,0.10,off,13.49,192,1.000,0.00,0.00,0.00,1.0,4,12.00,0.50,59,72,4.06,74.20,0.98,2.60,192,2344,0.00,6.3,0.00,0
654.057,0.00,0.00,22.20,off,off,-11.99,14.62,0.10,off,13.44,192,1.000,0.00,0.00,0.00,1.0,4,12.00,0.50,59,72,4.05,74.16,1.02,2.66,192,2341,0.00,6.3,0.00,0
654.125,0.00,0.00,22.20,off,off,-11.98,14.14,0.10,off,13.44,192,1.000,0.00,0.00,0.00,1.0,4,12.00,0.49,59,72,4.60,73.44,1.02,2.67,192,2280,333.35,39.0,0.00,0
654.178,0.00,0.00,22.20,on,on,-1.32,14.14,0.80,off,13.20,192,1.000,1.76,0.00,0.00,1.0,4,13.00,2.41,59,72,31.13,77.73,2.46,13.33,192,2226,350.00,100.0,48.24,0
654.243,0.00,0.00,22.20,on,on,-0.18,14.17,0.84,off,13.20,192,1.000,1.76,0.00,0.00,1.0,4,13.50,6.03,59,72,35.43,80.88,2.56,14.46,192,2489,341.90,100.0,47.06,0
654.301,0.00,0.00,21.09,off,off,-0.79,14.16,0.84,off,13.20,192,1.000,1.76,0.00,0.00,1.0,0,18.50,4.43,59,72,40.82,78.17,2.44,13.86,192,2849,17.21,100.0,37.25,0
654.362,0.00,0.00,16.48,off,off,-3.73,14.18,0.72,off,13.20,192,1.000,0.00,0.00,0.00,1.0,3,-6.00,5.26,59,72,36.97,73.76,1.98,10.92,192,3150,0.00,7.1,0.00,0
654.421,0.00,0.00,14.64,off,off,-7.75,14.12,0.41,off,14.04,192,1.000,0.00,0.00,0.00,1.0,3,-7.00,4.76,59,72,21.75,73.13,1.28,6.90,192,3232,0.00,7.1,0.00,0
654.477,0.00,0.00,14.02,off,off,-9.41,14.14,0.27,on,14.42,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,2.77,59,72,14.80,71.85,1.20,5.24,192,3239,0.00,7.1,0.00,0
654.538,0.00,0.00,14.04,off,off,-10.68,14.20,0.21,off,14.64,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,2.06,59,72,10.77,70.11,1.16,3.97,192,3178,0.00,7.1,0.00,0
654.597,0.00,0.00,14.30,off,off,-11.12,14.26,0.17,off,14.82,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.33,59,72,8.54,69.65,1.16,3.53,192,3090,0.00,7.1,0.00,0
654.674,0.00,0.00,14.62,off,off,-11.36,14.35,0.14,off,14.87,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.29,59,70,7.17,69.34,1.12,3.29,192,3012,0.00,7.1,0.00,0
654.738,0.00,0.00,15.30,off,off,-11.57,14.41,0.13,off,13.99,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.32,59,70,6.71,68.98,1.12,3.08,192,3088,0.00,7.1,0.00,0
654.803,0.00,0.00,17.33,off,off,-11.77,14.47,0.12,off,13.94,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.33,59,70,6.37,68.66,1.14,2.88,192,3104,0.00,7.1,0.00,0
654.860,0.00,0.00,16.81,off,off,-11.97,14.53,0.12,off,13.84,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.30,59,70,6.08,68.70,1.16,2.67,192,3047,0.00,7.1,0.00,0
654.937,0.00,0.00,16.60,off,off,-12.08,14.61,0.12,off,13.78,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.30,59,70,5.98,68.70,1.14,2.57,192,3043,0.00,7.1,0.00,0
655.011,0.00,0.00,17.23,off,off,-12.06,14.62,0.12,off,13.68,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.31,59,70,5.99,68.68,1.16,2.59,192,3074,0.00,7.1,0.00,0
655.073,0.00,0.00,18.01,off,off,-12.07,14.62,0.12,off,13.59,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.30,59,70,5.91,68.70,1.20,2.57,192,3037,0.00,7.1,0.00,0
655.130,0.00,0.00,17.39,off,off,-12.04,14.62,0.12,off,13.63,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.29,59,70,5.93,68.70,1.16,2.61,192,3028,0.00,7.1,0.00,0
655.187,0.00,0.00,17.33,off,off,-11.94,14.62,0.12,off,13.59,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.30,59,70,5.98,68.70,1.16,2.71,192,3049,0.00,7.1,0.00,0
655.274,0.00,0.00,17.77,off,off,-11.88,14.62,0.12,off,13.49,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.29,59,70,5.95,68.71,1.14,2.77,192,3018,0.00,7.1,0.00,0
655.331,0.00,0.00,18.71,off,off,-11.95,14.62,0.12,off,13.49,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,1.28,59,70,5.95,68.72,1.16,2.70,192,2999,0.00,6.7,0.00,0
655.387,0.00,0.00,18.16,off,off,-11.95,14.62,0.12,off,13.44,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.29,59,70,5.99,68.71,1.14,2.70,192,3019,0.00,7.1,0.00,0
655.463,0.00,0.00,18.46,off,off,-11.94,14.62,0.12,off,13.44,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.28,59,70,5.99,68.72,1.14,2.71,192,3004,0.00,7.1,0.00,0
655.527,0.00,0.00,19.21,off,off,-11.94,14.62,0.12,off,13.44,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.27,59,70,5.96,68.73,1.12,2.71,192,2983,0.00,6.7,0.00,0
655.593,0.00,0.00,19.81,off,off,-11.93,14.62,0.12,off,13.39,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.27,59,70,5.95,68.73,1.12,2.72,192,2988,0.00,6.7,0.00,0
655.652,0.00,0.00,20.55,off,off,-11.93,14.62,0.12,off,13.39,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.27,59,70,5.93,68.73,1.12,2.72,192,2986,0.00,6.7,0.00,0
655.708,0.00,0.00,21.78,off,off,-11.95,14.62,0.12,off,13.34,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.27,59,70,5.90,68.73,1.16,2.70,192,2970,0.00,6.7,0.00,0
655.787,0.00,0.00,22.20,off,off,-12.01,14.62,0.12,off,13.30,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.26,59,70,5.92,68.74,1.14,2.64,192,2965,0.00,6.7,0.00,0
655.851,0.00,0.00,22.20,off,off,-12.06,14.62,0.12,off,13.30,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.26,59,70,5.93,68.74,1.14,2.59,192,2963,0.00,6.7,0.00,0
655.907,0.00,0.00,22.20,off,off,-12.09,14.62,0.12,off,13.25,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.26,59,70,5.91,68.75,1.14,2.56,192,2947,0.00,6.7,0.00,0
655.993,0.00,0.00,22.20,off,off,-12.10,14.62,0.12,off,13.20,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.25,59,70,5.93,68.75,1.14,2.55,192,2940,0.00,6.7,0.00,0
656.054,0.00,0.00,22.20,off,off,-12.00,14.62,0.12,off,13.20,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.25,59,70,5.94,68.75,1.14,2.65,192,2940,0.00,6.7,0.00,0
656.117,0.00,0.00,22.20,off,off,-11.96,14.62,0.12,off,13.16,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.25,59,70,5.95,68.76,1.16,2.69,192,2927,0.00,7.1,0.00,0
656.198,0.00,0.00,22.20,off,off,-11.83,14.62,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.24,59,70,5.96,68.77,1.16,2.81,192,2912,0.00,7.1,0.00,0
656.252,0.00,0.00,22.20,off,off,-11.96,14.62,0.12,off,13.11,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.24,59,70,5.99,68.77,1.14,2.69,192,2910,0.00,7.1,0.00,0
656.317,0.00,0.00,22.20,off,off,-12.06,14.62,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.24,59,70,6.01,68.77,1.16,2.59,192,2904,0.00,7.1,0.00,0
656.384,0.00,0.00,22.20,off,off,-12.05,14.62,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.24,59,70,6.03,68.77,1.14,2.60,192,2901,0.00,7.1,0.00,0
656.441,0.00,0.00,22.20,off,off,-11.93,14.62,0.12,off,13.07,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.24,59,70,6.03,68.78,1.16,2.72,192,2891,0.00,6.7,0.00,0
656.505,0.00,0.00,22.20,off,off,-11.84,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.23,59,70,6.04,68.78,1.14,2.81,192,2878,0.00,6.7,0.00,0
656.558,0.00,0.00,22.20,off,off,-12.01,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.22,59,70,6.04,68.79,1.14,2.64,192,2865,0.00,6.7,0.00,0
656.625,0.00,0.00,22.20,off,off,-12.08,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.22,59,72,6.03,68.80,1.16,2.57,192,2856,0.00,6.7,0.00,0
656.681,0.00,0.00,22.20,off,off,-11.90,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.22,59,72,6.05,68.80,1.16,2.75,192,2849,0.00,6.7,0.00,0
656.746,0.00,0.00,22.20,off,off,-11.92,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.21,59,72,6.06,68.80,1.14,2.73,192,2837,0.00,6.7,0.00,0
656.801,0.00,0.00,22.20,off,off,-12.04,14.62,0.12,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.21,59,72,6.08,68.81,1.14,2.61,192,2828,0.00,6.7,0.00,0
656.872,0.00,0.00,22.20,off,off,-11.85,14.62,0.13,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.20,59,72,6.07,68.82,1.14,2.80,192,2813,0.00,6.7,0.00,0
656.935,0.00,0.00,22.20,off,off,-11.92,14.62,0.13,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.20,59,72,6.07,68.85,1.12,2.72,192,2798,0.00,6.7,0.00,0
656.979,0.00,0.00,22.20,off,off,-11.97,14.62,0.13,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.19,59,72,6.03,69.08,1.12,2.67,192,2783,0.00,6.7,0.00,0
657.037,0.00,0.00,22.20,off,off,-11.85,14.62,0.13,off,13.02,192,1.000,0.00,0.00,0.00,1.0,3,17.00,1.18,59,72,5.98,69.37,1.10,2.80,192,2764,0.00,6.7,0.00,0
