Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
590.282,-2.34,-3.12,14.69,off,off,-4.02,14.66,0.63,on,14.53,189,1.000,0.00,0.00,0.00,1.0,1,20.50,3.87,72,93,38.83,80.68,2.24,10.63,170,3638,105.78,20.9,0.00,0
590.357,-2.34,-3.12,14.70,off,off,-4.03,14.67,0.63,on,14.59,189,1.000,0.00,0.00,0.00,1.0,1,20.50,3.91,72,93,39.52,80.97,2.24,10.62,170,3691,106.94,21.3,0.00,0
590.411,-1.56,-3.12,14.74,off,off,-3.97,14.68,0.63,on,14.59,189,1.000,0.00,0.00,0.00,1.0,1,20.00,3.97,72,93,39.91,81.07,2.28,10.68,170,3725,105.61,21.3,0.00,0
590.467,-1.56,-3.12,14.73,off,off,-4.07,14.69,0.63,on,14.59,189,1.000,0.00,0.00,0.00,1.0,1,20.50,3.99,72,93,40.07,81.28,2.28,10.58,170,3756,108.39,21.3,0.00,0
590.526,-1.56,-3.12,14.66,off,off,-3.88,14.69,0.63,on,14.59,189,1.000,0.00,0.00,0.00,1.0,1,20.50,4.03,72,93,40.76,81.49,2.30,10.77,170,3792,111.21,21.7,0.00,0
590.582,-1.56,-3.12,14.71,off,off,-3.95,14.70,0.65,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,20.00,4.05,72,93,41.55,81.62,2.30,10.69,170,3819,118.05,21.7,0.00,0
590.651,-0.78,-3.12,14.78,off,off,-3.48,14.71,0.66,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,19.50,4.10,72,93,43.30,81.89,2.36,11.17,170,3855,126.68,22.8,0.00,0
590.705,-0.78,-3.12,14.88,off,off,-3.36,14.71,0.67,on,14.70,189,1.000,0.00,0.00,0.00,1.0,1,19.00,4.14,72,93,44.41,82.13,2.36,11.29,170,3895,125.62,22.8,0.00,0
590.762,0.00,-3.12,15.01,off,off,-3.32,14.72,0.69,on,14.70,189,1.000,0.00,0.00,0.00,1.0,1,19.00,4.21,72,93,45.07,82.37,2.38,11.33,170,3949,124.40,22.8,0.00,0
590.822,0.78,-3.12,14.94,off,off,-3.37,14.73,0.67,on,14.70,189,1.000,0.00,0.00,0.00,1.0,1,19.00,4.23,72,93,45.40,82.61,2.40,11.27,170,3991,122.81,22.8,0.00,0
590.891,0.78,-3.12,14.93,off,off,-3.36,14.74,0.67,on,14.70,189,1.000,0.00,0.00,0.00,1.0,1,19.00,4.28,72,93,45.58,82.75,2.36,11.29,170,4006,124.39,22.8,0.00,0
590.946,0.78,-3.12,15.00,off,off,-3.32,14.74,0.69,on,14.70,189,1.000,0.00,0.00,0.00,1.0,1,19.50,4.28,72,93,46.12,83.16,2.42,11.33,170,4030,124.72,22.8,0.00,0
591.002,1.56,-3.12,15.11,off,off,-3.76,14.74,0.69,on,14.70,189,1.000,0.35,0.00,0.00,1.0,1,20.50,4.33,72,93,46.97,83.42,2.44,10.88,170,4058,125.05,22.8,0.00,0
591.056,3.12,-3.12,15.92,off,off,-4.53,14.61,0.70,on,14.59,189,1.000,0.35,0.00,0.00,1.0,1,24.00,4.36,72,91,48.66,84.46,2.42,10.12,170,4130,132.78,22.8,0.00,0
591.116,6.25,-3.12,15.78,off,off,-4.85,14.58,0.71,on,14.53,189,1.000,0.70,0.00,0.00,1.0,1,25.50,5.36,72,91,51.20,85.39,2.50,9.80,170,4202,143.21,24.0,0.00,0
591.172,6.25,-3.12,14.90,off,off,-4.01,14.31,0.78,on,14.25,189,1.000,1.76,0.00,0.00,1.0,1,23.50,5.42,72,91,56.08,86.52,2.56,10.64,170,4259,165.64,25.2,0.00,0
591.241,3.91,-3.12,14.43,off,off,-4.55,14.31,0.79,on,14.20,189,1.000,1.76,0.00,0.00,1.0,1,22.00,5.50,72,91,56.50,87.05,2.48,10.10,170,4296,166.48,23.2,0.00,0
591.297,3.12,-3.12,14.19,off,off,-5.06,14.04,0.78,on,13.89,189,1.000,1.76,0.00,0.00,1.0,1,22.50,5.51,72,90,56.06,86.94,2.56,9.59,170,4312,161.44,23.2,0.00,0
591.352,2.34,-3.12,14.08,off,off,-4.59,14.34,0.79,on,14.25,189,1.000,1.76,0.00,0.00,1.0,1,22.50,5.53,72,90,57.93,87.41,2.60,10.06,170,4332,153.25,22.4,0.00,0
591.412,1.56,-3.12,14.22,off,off,-5.08,14.30,0.75,on,14.20,189,1.000,1.41,0.00,0.00,1.0,1,22.00,5.57,72,90,55.81,87.95,2.48,9.57,170,4381,154.60,22.4,0.00,0
591.481,1.56,-3.12,14.24,off,off,-5.20,14.26,0.75,on,14.15,189,1.000,1.41,0.00,0.00,1.0,1,23.50,5.68,72,90,55.98,88.20,2.44,9.45,170,4449,158.55,22.8,0.00,0
591.537,2.34,-3.12,14.20,off,off,-5.49,14.25,0.74,on,14.15,189,1.000,1.05,0.00,0.00,1.0,1,24.00,5.73,72,90,55.89,88.02,2.54,9.15,170,4505,159.15,22.8,0.00,0
591.592,1.56,-3.12,14.17,off,off,-4.88,14.23,0.79,on,14.15,189,1.000,1.76,0.00,0.00,1.0,1,24.00,5.82,72,88,60.86,88.58,2.66,9.77,170,4564,158.94,23.2,0.00,0
591.661,1.56,-3.12,14.16,off,off,-5.69,14.19,0.72,on,14.09,189,1.000,1.05,0.00,0.00,1.0,1,23.00,5.88,72,88,54.90,87.98,2.58,8.96,170,4609,92.93,19.3,0.00,0
591.718,0.78,-3.12,14.01,off,off,-7.75,14.19,0.53,on,14.15,189,1.000,0.00,0.00,0.00,1.0,1,25.50,4.92,72,88,40.68,86.69,2.22,6.90,170,4614,57.92,16.5,0.00,0
591.775,0.78,-3.12,14.03,off,off,-9.17,14.21,0.40,on,14.15,189,1.000,0.00,0.00,0.00,1.0,1,27.00,3.92,72,88,30.30,86.66,2.04,5.47,170,4578,27.93,13.8,0.00,0
591.848,0.78,-3.12,14.10,off,off,-10.69,14.21,0.27,on,14.04,189,1.000,0.00,0.00,0.00,1.0,1,25.50,2.91,72,86,19.89,85.87,1.50,3.96,171,4540,0.00,7.9,0.00,0
591.892,0.78,-3.12,14.25,off,off,-11.92,14.23,0.17,on,14.20,189,1.000,0.00,0.00,0.00,1.0,1,25.00,2.90,72,86,12.86,85.17,1.22,2.73,171,4520,0.00,7.9,0.00,0
591.971,0.78,-3.12,14.08,off,off,-12.42,14.25,0.13,on,14.20,189,1.000,0.00,0.00,0.00,1.0,1,23.50,1.91,72,86,10.00,85.75,1.02,2.23,171,4475,0.00,7.5,0.00,0
592.016,0.00,-3.12,13.95,off,off,-12.60,14.26,0.10,on,14.25,189,1.000,0.00,0.00,0.00,1.0,1,22.50,1.90,72,84,8.45,86.54,1.12,2.05,171,4412,0.00,7.9,0.00,0
592.078,-0.78,-3.12,13.99,off,off,-12.72,14.30,0.10,on,14.25,189,1.000,0.00,0.00,0.00,1.0,1,21.50,1.85,72,84,7.67,85.89,1.16,1.93,171,4328,0.00,7.9,0.00,0
592.134,-0.78,-3.12,14.04,off,off,-12.61,14.38,0.10,on,14.36,189,1.000,0.00,0.00,0.00,1.0,1,20.50,1.83,72,84,7.29,84.84,1.18,2.04,171,4234,0.00,7.9,0.00,0
592.221,-0.78,-3.12,14.17,off,off,-12.68,14.61,0.10,on,14.59,189,1.000,0.00,0.00,0.00,1.0,1,19.00,0.89,72,84,7.07,83.62,1.22,1.97,171,4124,0.00,7.9,0.00,0
592.275,-0.78,-3.12,14.43,off,off,-12.67,14.64,0.10,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,18.00,0.86,72,84,6.97,82.66,1.24,1.98,171,4039,0.00,7.9,0.00,0
592.352,0.00,-3.12,14.58,off,off,-12.63,14.69,0.10,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,17.00,0.84,72,84,6.90,80.77,1.26,2.02,171,3926,0.00,7.9,0.00,0
592.416,0.00,-3.12,14.72,off,off,-12.64,14.69,0.10,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,17.00,0.83,72,84,6.87,79.34,1.20,2.01,171,3853,0.00,7.5,0.00,0
592.472,0.78,-3.12,15.10,off,off,-12.66,14.69,0.10,on,14.64,189,1.000,0.00,0.00,0.00,1.0,1,17.00,0.80,72,84,6.74,77.37,1.24,1.99,171,3753,0.00,7.5,0.00,0
592.549,0.00,-3.12,15.25,off,off,-12.58,14.59,0.10,on,14.70,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.78,72,84,6.43,74.09,1.22,2.07,171,3581,0.00,7.5,0.00,0
592.593,0.00,-3.12,15.31,off,off,-12.52,14.59,0.10,off,14.70,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.72,72,84,6.01,70.50,1.20,2.13,171,3331,0.00,7.1,0.00,0
592.661,0.00,-3.12,15.34,off,off,-12.28,14.59,0.10,off,14.76,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.68,72,84,5.71,68.68,1.20,2.37,171,3073,0.00,7.1,0.00,0
592.718,0.00,-3.12,15.43,off,off,-12.08,14.59,0.12,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.60,72,84,5.48,68.99,1.16,2.57,171,2789,0.00,6.7,0.00,0
592.775,0.00,-3.12,15.53,off,off,-12.21,14.59,0.12,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.56,72,84,5.46,72.56,1.18,2.43,171,2553,0.00,6.7,0.00,0
592.861,0.00,-3.12,15.63,off,off,-12.10,14.59,0.13,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.52,72,84,5.47,74.16,1.00,2.55,171,2446,0.00,6.3,0.00,0
592.917,0.00,-3.12,15.74,off,off,-12.08,14.59,0.13,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.54,72,84,5.58,72.31,0.86,2.57,171,2569,0.00,6.3,0.00,0
592.973,0.00,-3.12,15.80,off,off,-12.07,14.59,0.12,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,17.00,0.57,72,84,5.74,70.41,1.06,2.57,171,2695,12.98,7.1,0.00,0
593.032,0.00,-3.12,15.76,off,off,-12.02,14.59,0.13,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,18.00,0.57,72,84,6.06,71.06,1.16,2.63,171,2652,14.14,7.5,0.00,0
593.096,0.00,-3.12,15.83,off,off,-11.82,14.59,0.14,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,19.00,1.12,72,84,6.22,71.96,1.16,2.82,171,2593,13.54,7.5,0.00,0
593.156,0.00,-3.12,15.90,off,off,-11.80,14.59,0.14,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,20.50,1.08,72,84,6.24,72.98,1.16,2.85,171,2525,15.86,7.5,0.00,0
593.212,0.00,-3.12,16.29,off,off,-11.80,14.59,0.14,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,21.00,1.07,72,84,6.34,73.62,1.18,2.84,171,2483,18.52,7.5,0.00,0
593.279,0.00,-3.12,16.49,off,off,-11.73,14.59,0.16,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,23.00,1.05,72,84,6.51,73.68,1.10,2.92,171,2479,20.30,7.9,0.00,0
593.332,0.00,-3.12,16.49,off,off,-11.65,14.59,0.16,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,4.00,1.07,72,84,6.76,72.97,1.16,3.00,171,2529,21.56,7.9,0.00,0
593.399,0.00,-3.12,16.38,off,off,-11.56,14.59,0.16,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,5.50,1.09,72,84,6.94,72.66,1.16,3.09,171,2554,24.41,8.3,0.00,0
593.455,0.00,-3.12,16.10,off,off,-11.50,14.59,0.16,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,6.00,1.09,72,84,7.08,72.93,1.20,3.15,171,2536,27.64,8.7,0.00,0
593.533,0.00,-3.12,16.06,off,off,-11.37,14.59,0.17,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,27.50,1.08,72,84,7.66,73.11,1.26,3.28,171,2531,31.56,9.1,0.00,0
593.593,0.00,-3.12,16.03,off,off,-11.21,14.59,0.18,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.08,72,84,8.04,73.25,1.28,3.44,171,2528,27.69,9.1,0.00,0
593.653,0.00,-3.12,15.88,off,off,-11.15,14.59,0.18,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.08,72,84,8.17,73.25,1.30,3.50,171,2530,30.38,9.1,0.00,0
593.732,0.00,-3.12,15.58,off,off,-11.17,14.59,0.19,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.62,72,84,8.47,73.29,1.32,3.48,171,2526,32.28,9.1,0.00,0
593.795,0.00,-3.12,15.39,off,off,-11.11,14.59,0.19,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.62,72,84,8.61,73.34,1.30,3.54,171,2525,27.74,8.7,0.00,0
593.872,0.00,-3.12,15.26,off,off,-11.24,14.59,0.19,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.61,72,84,8.56,73.44,1.28,3.41,171,2512,30.60,9.1,0.00,0
593.933,0.00,-3.12,15.14,off,off,-11.20,14.59,0.21,off,14.99,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.60,72,84,8.66,73.64,1.26,3.45,171,2498,33.95,9.4,0.00,0
593.994,0.00,-3.12,15.12,off,off,-11.14,14.61,0.21,off,14.93,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.60,72,84,8.86,73.69,1.32,3.51,171,2496,34.16,9.4,0.00,0
594.081,0.00,-3.12,15.00,off,off,-10.94,14.61,0.21,off,14.93,189,1.000,0.00,0.00,0.00,1.0,2,29.50,1.60,72,84,8.95,73.75,1.28,3.71,172,2496,33.60,9.1,0.00,0
594.135,0.00,-3.12,14.87,off,off,-10.94,14.61,0.21,off,14.93,189,1.000,0.00,0.00,0.00,1.0,2,29.00,1.60,72,84,8.87,73.76,1.30,3.71,172,2498,34.16,9.1,0.00,0
594.220,0.78,-3.12,14.84,off,off,-11.03,14.61,0.21,on,14.82,189,1.000,0.00,0.00,0.00,1.0,2,29.50,1.60,72,84,8.78,73.86,1.30,3.62,172,2486,38.59,9.4,0.00,0
594.276,0.78,-3.12,14.92,off,off,-10.89,14.61,0.21,on,14.82,189,1.000,0.00,0.00,0.00,1.0,2,29.50,1.59,72,84,9.00,73.94,1.30,3.76,172,2485,42.41,9.8,0.00,0
594.341,1.56,-3.12,15.09,off,off,-10.67,14.61,0.22,on,14.76,189,1.000,0.00,0.00,0.00,1.0,2,29.50,1.59,72,84,9.44,74.01,1.38,3.98,172,2487,46.26,10.2,0.00,0
594.398,2.34,-3.12,15.16,off,off,-10.44,14.61,0.23,on,14.70,190,1.000,0.00,0.00,0.00,1.0,2,29.00,1.60,72,84,10.03,74.01,1.46,4.21,172,2496,49.61,11.0,0.00,0
594.455,2.34,-3.12,15.06,off,off,-10.17,14.61,0.25,on,14.64,190,1.000,0.00,0.00,0.00,1.0,2,29.00,1.60,72,84,10.80,74.07,1.48,4.48,172,2500,53.79,11.4,0.00,0
594.533,2.34,-3.12,14.97,off,off,-9.69,14.61,0.28,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,28.00,2.13,72,84,12.00,74.19,1.56,4.96,172,2498,55.48,11.8,0.00,0
594.595,2.34,-3.12,15.02,off,off,-9.47,14.61,0.30,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.13,72,84,12.54,74.29,1.54,5.18,172,2493,55.51,11.8,0.00,0
594.681,3.12,-3.12,15.02,off,off,-9.27,14.61,0.31,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.13,72,84,13.13,74.34,1.54,5.38,172,2495,55.46,11.8,0.00,0
594.740,3.12,-3.12,14.87,off,off,-9.15,14.61,0.31,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,25.50,2.14,72,84,13.52,74.26,1.56,5.50,172,2511,59.05,12.2,0.00,0
594.798,2.34,-3.12,14.71,off,off,-8.98,14.61,0.32,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.15,72,84,13.99,74.28,1.56,5.67,172,2513,59.01,13.0,0.00,0
594.856,2.34,-3.12,14.53,off,off,-8.65,14.61,0.35,on,14.59,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.14,72,84,14.76,74.45,1.64,6.00,172,2507,58.36,13.0,0.00,0
594.922,1.56,-3.12,14.45,off,off,-8.46,14.54,0.36,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.50,2.14,72,84,15.27,74.55,1.64,6.19,172,2505,56.85,13.0,0.00,0
594.991,0.78,-3.12,14.38,off,off,-8.33,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.14,72,84,15.78,74.55,1.64,6.32,172,2513,59.81,13.4,0.00,0
595.048,0.78,-3.12,14.28,off,off,-8.02,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.15,72,84,16.49,74.64,1.66,6.63,172,2523,63.48,13.8,0.00,0
595.105,0.00,-3.12,14.17,off,off,-7.80,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.70,72,84,17.19,74.72,1.70,6.85,172,2533,62.51,14.2,0.00,0
595.191,-0.78,-3.12,14.13,off,off,-7.59,14.54,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.72,72,84,17.87,74.65,1.72,7.06,172,2552,61.36,13.8,0.00,0
595.246,-1.56,-3.12,14.09,off,off,-7.37,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.18,72,84,18.17,74.77,1.70,7.28,172,2550,62.92,14.2,0.00,0
595.306,-1.56,-3.12,14.15,off,off,-7.27,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.72,72,84,18.41,74.87,1.70,7.38,172,2551,62.15,13.8,0.00,0
595.363,-1.56,-3.12,14.15,off,off,-7.07,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,28.00,2.72,72,84,18.55,74.90,1.72,7.58,172,2551,62.15,14.2,0.00,0
595.429,-1.56,-3.12,14.13,off,off,-6.79,14.54,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.50,2.73,72,84,18.87,74.87,1.70,7.86,172,2563,62.66,14.2,0.00,0
595.486,-2.34,-3.12,14.13,off,off,-6.76,14.54,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.74,72,84,19.10,74.84,1.74,7.89,172,2570,61.78,14.2,0.00,0
595.560,-2.34,-3.12,14.11,off,off,-6.75,14.54,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.20,72,84,19.10,74.81,1.70,7.90,172,2574,59.36,13.8,0.00,0
595.630,-3.12,-3.12,14.08,off,off,-6.80,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,28.00,2.20,72,84,18.83,74.80,1.68,7.85,172,2575,59.35,13.8,0.00,0
595.700,-3.12,-3.12,14.14,off,off,-6.87,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.50,2.20,72,84,18.81,74.69,1.70,7.78,172,2585,59.89,13.8,0.00,0
595.769,-3.12,-3.12,14.14,off,off,-6.91,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.50,2.22,72,84,18.92,74.58,1.72,7.74,172,2600,60.40,13.8,0.00,0
595.847,-3.91,-3.12,14.11,off,off,-6.92,14.54,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.23,72,84,19.21,74.50,1.74,7.73,172,2614,60.12,14.2,0.00,0
595.910,-3.91,-3.12,14.12,off,off,-6.94,14.54,0.44,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.24,72,84,19.22,74.43,1.72,7.71,172,2622,59.96,13.8,0.00,0
595.966,-4.69,-3.12,14.13,off,off,-7.01,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.24,72,84,19.16,74.43,1.66,7.64,172,2624,58.38,13.8,0.00,0
596.023,-4.69,-3.12,14.16,off,off,-6.89,14.54,0.43,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.24,72,84,19.00,74.44,1.66,7.76,172,2629,55.20,13.4,0.00,0
596.101,-4.69,-3.12,14.22,off,off,-7.04,14.54,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.25,72,84,18.55,74.31,1.66,7.61,172,2632,51.28,13.0,0.00,0
596.145,-4.69,-3.12,14.22,off,off,-7.38,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.25,72,84,18.01,74.22,1.64,7.27,172,2631,52.10,13.0,0.00,0
596.231,-5.47,-3.12,14.26,off,off,-7.47,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.25,72,84,17.85,74.11,1.66,7.18,172,2641,51.91,13.0,0.00,0
596.285,-5.47,-3.12,14.26,off,off,-7.52,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.26,72,84,17.83,74.07,1.66,7.13,172,2650,51.73,13.0,0.00,0
596.349,-5.47,-3.12,14.30,off,off,-7.36,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.27,72,84,17.82,74.00,1.66,7.29,172,2659,53.11,13.4,0.00,0
596.406,-5.47,-3.12,14.31,off,off,-7.59,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.27,72,84,17.92,73.90,1.70,7.06,172,2665,53.75,13.4,0.00,0
596.463,-6.25,-3.12,14.31,off,off,-7.60,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.28,72,84,18.00,73.89,1.66,7.05,172,2671,55.89,13.8,0.00,0
596.536,-6.25,-3.12,14.33,off,off,-7.28,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.28,72,84,18.36,73.87,1.72,7.37,172,2681,57.99,13.8,0.00,0
596.595,-6.25,-3.12,14.34,off,off,-7.46,14.54,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,25.50,2.30,72,84,18.60,73.78,1.72,7.19,173,2692,54.74,13.4,0.00,0
596.648,-6.25,-3.12,14.35,off,off,-7.49,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,25.50,2.30,72,84,18.48,73.77,1.68,7.16,173,2698,50.80,13.0,0.00,0
596.706,-7.03,-3.12,14.39,off,off,-7.55,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.30,72,84,18.05,73.69,1.66,7.10,173,2698,52.16,13.4,0.00,0
596.763,-7.03,-3.12,14.42,off,off,-7.70,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.30,72,84,18.00,73.62,1.66,6.95,173,2698,50.80,13.4,0.00,0
596.838,-7.03,-3.12,14.49,off,off,-7.54,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.31,72,84,17.74,73.67,1.60,7.11,173,2702,49.11,13.0,0.00,0
596.883,-7.03,-3.12,14.44,off,off,-7.85,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.00,2.31,72,84,17.45,73.54,1.62,6.80,173,2701,50.76,13.0,0.00,0
596.960,-7.81,-3.12,14.43,off,off,-7.78,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.31,72,84,17.53,73.56,1.66,6.87,173,2710,50.58,13.0,0.00,0
597.003,-7.81,-3.12,14.46,off,off,-7.81,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.32,72,84,17.58,73.38,1.66,6.84,173,2728,52.53,13.4,0.00,0
597.066,-8.59,-3.12,14.47,off,off,-7.86,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,26.50,2.33,72,84,17.71,73.33,1.68,6.78,173,2733,51.67,13.0,0.00,0
597.123,-8.59,-3.12,14.53,off,off,-7.77,14.54,0.39,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,25.50,2.33,72,84,17.73,73.30,1.66,6.88,173,2739,50.04,13.0,0.00,0
597.199,-7.81,-3.12,14.57,off,off,-8.01,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.33,72,84,17.36,73.31,1.64,6.64,173,2728,47.12,12.6,0.00,0
597.243,-7.81,-3.12,14.59,off,off,-7.87,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.50,2.32,72,84,17.20,73.39,1.64,6.78,173,2717,51.42,13.0,0.00,0
597.303,-7.03,-3.12,14.59,off,off,-7.90,14.54,0.37,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,27.00,2.33,72,86,17.74,73.25,1.74,6.75,173,2736,58.41,14.2,0.00,0
597.376,-7.03,-3.12,14.63,off,off,-7.49,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,25.00,2.35,72,86,18.63,73.24,1.74,7.16,173,2765,57.10,14.2,0.00,0
597.435,-7.03,-3.12,14.60,off,off,-7.71,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.36,72,86,18.76,73.19,1.74,6.94,173,2764,55.59,13.8,0.00,0
597.488,-7.03,-3.12,14.56,off,off,-7.50,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.35,72,86,18.78,73.35,1.72,7.15,173,2747,55.91,13.8,0.00,0
597.546,-6.25,-3.12,14.56,off,off,-7.71,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.34,72,86,18.74,73.32,1.70,6.94,173,2744,55.19,13.4,0.00,0
597.603,-6.25,-3.12,14.58,off,off,-7.53,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.35,72,86,18.83,73.25,1.70,7.12,173,2763,57.09,13.8,0.00,0
597.678,-5.47,-3.12,14.56,off,off,-7.69,14.54,0.40,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.37,72,86,19.14,73.09,1.74,6.96,173,2779,57.48,13.8,0.00,0
597.732,-4.69,-3.12,14.52,off,off,-7.48,14.54,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.37,72,86,19.23,73.16,1.74,7.17,173,2779,57.51,14.2,0.00,0
597.788,-5.47,-3.12,14.49,off,off,-7.63,14.54,0.41,on,14.53,190,1.000,0.00,0.00,0.00,1.0,2,24.50,2.37,72,86,19.32,73.14,1.72,7.02,173,2778,58.29,14.2,0.00,0
