Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
124.828,0.00,-4.69,22.20,off,off,-12.59,14.62,0.12,off,12.98,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.73,46,46,6.66,71.82,1.18,2.06,97,3423,0.00,7.5,0.00,0
124.891,0.00,-4.69,22.20,off,off,-12.56,14.62,0.12,off,12.98,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.73,46,46,6.68,71.84,1.14,2.09,97,3424,0.00,7.5,0.00,0
124.946,0.00,-4.69,22.20,off,off,-12.44,14.62,0.12,off,12.93,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.73,46,46,6.64,71.67,1.16,2.21,97,3413,0.00,7.5,0.00,0
125.012,0.00,-4.69,22.20,off,off,-12.43,14.62,0.12,off,12.93,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.73,46,46,6.59,71.43,1.16,2.22,97,3396,0.00,7.5,0.00,0
125.066,0.00,-4.69,22.20,off,off,-12.34,14.62,0.10,off,12.89,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.72,46,46,6.55,71.35,1.14,2.31,97,3390,0.00,7.1,0.00,0
125.142,0.00,-4.69,22.20,off,off,-12.39,14.62,0.10,off,12.84,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.72,46,46,6.54,71.41,1.16,2.26,97,3394,1.51,7.5,0.00,0
125.219,0.00,-4.69,22.20,off,off,-12.49,14.62,0.10,off,12.84,111,1.000,0.00,0.00,0.00,1.0,3,23.50,0.72,46,46,6.55,71.25,1.18,2.16,97,3383,1.52,7.5,0.00,0
125.283,0.00,-4.69,22.20,off,off,-12.54,14.13,0.12,off,12.80,111,1.000,0.00,0.00,0.00,1.0,3,24.00,0.72,46,48,6.60,71.18,1.16,2.11,97,3378,14.57,7.9,0.00,0
125.339,0.00,-4.69,22.20,off,off,-12.11,14.13,0.13,off,12.80,111,1.000,0.00,0.00,0.00,1.0,3,25.00,2.17,46,48,8.10,71.35,1.46,2.54,97,3390,47.14,12.6,0.00,0
125.411,0.00,-4.69,22.20,off,off,-11.54,14.13,0.18,off,12.80,111,1.000,0.00,0.00,0.00,1.0,3,26.00,2.17,46,48,11.08,71.60,1.48,3.11,97,3387,57.08,13.4,0.00,0
125.454,0.00,-4.69,22.20,off,off,-10.65,14.13,0.26,off,12.63,111,1.000,0.00,0.00,0.00,1.0,3,27.00,2.88,46,48,14.93,72.32,1.78,4.00,97,3373,81.05,16.5,0.00,0
125.539,0.00,-4.69,22.20,off,off,-9.39,14.13,0.37,off,12.59,111,1.000,0.00,0.00,0.00,1.0,3,27.50,4.32,46,48,22.21,73.88,1.90,5.26,97,3383,107.43,18.1,0.00,0
125.594,0.00,-4.69,22.20,off,off,-8.79,14.12,0.45,off,12.71,113,1.000,0.00,0.00,0.00,1.0,3,28.00,4.35,46,48,26.57,74.53,2.06,5.86,98,3402,106.28,18.1,0.00,0
125.679,0.00,-4.69,17.74,off,off,-8.01,14.08,0.52,off,12.80,113,1.000,0.00,0.00,0.00,1.0,3,29.50,3.59,46,48,29.02,74.24,2.10,6.64,98,3345,104.99,18.9,0.00,0
125.742,0.00,-4.69,15.41,off,off,-7.54,14.08,0.53,off,12.80,113,1.000,0.00,0.00,0.00,1.0,3,29.50,3.56,46,48,29.79,74.58,2.10,7.11,98,3336,106.00,18.9,0.00,0
125.800,-0.78,-4.69,14.51,off,off,-6.98,14.08,0.54,off,14.04,113,1.000,0.00,0.00,0.00,1.0,3,30.50,3.59,46,48,31.24,75.58,2.10,7.67,98,3375,109.72,19.3,0.00,0
125.861,0.00,-4.69,14.10,off,off,-6.83,14.08,0.56,on,14.04,113,1.000,0.00,0.00,0.00,1.0,3,31.50,3.58,46,48,31.33,75.19,2.10,7.82,98,3358,109.99,19.3,0.00,0
125.918,0.78,-4.69,14.31,off,off,-6.98,14.08,0.56,on,14.04,113,1.000,0.00,0.00,0.00,1.0,3,31.50,3.56,46,48,31.57,75.14,2.10,7.67,98,3343,109.35,19.3,0.00,0
125.975,1.56,-4.69,14.49,off,off,-6.52,14.08,0.57,on,14.04,113,1.000,0.00,0.00,0.00,1.0,3,31.50,3.59,46,48,32.40,75.72,2.12,8.13,98,3364,112.54,19.7,0.00,0
126.044,2.34,-4.69,14.59,off,off,-6.28,14.08,0.58,on,13.99,113,1.000,0.00,0.00,0.00,1.0,3,31.00,3.59,46,48,33.10,75.93,2.14,8.37,98,3366,113.78,20.1,0.00,0
126.127,3.12,-4.69,14.71,off,off,-5.93,14.08,0.59,on,13.99,113,1.000,0.00,0.00,0.00,1.0,3,31.00,3.58,46,50,33.48,75.92,2.18,8.71,98,3352,115.74,20.1,0.00,0
126.191,3.91,-4.69,14.69,off,off,-6.31,14.08,0.59,on,13.99,113,1.000,0.00,0.00,0.00,1.0,3,30.50,3.58,46,50,33.85,75.84,2.16,8.34,98,3360,119.96,20.5,0.00,0
126.235,4.69,-4.69,14.64,off,off,-5.84,14.08,0.62,on,13.99,113,1.000,0.00,0.00,0.00,1.0,3,31.00,4.30,46,50,34.79,76.12,2.22,8.81,98,3362,131.56,21.3,0.00,0
126.312,4.69,-4.69,14.62,off,off,-5.21,14.08,0.65,on,13.94,113,1.000,0.00,0.00,0.00,1.0,3,30.50,4.30,46,50,36.88,76.21,2.26,9.44,98,3359,133.38,22.0,0.00,0
126.376,5.47,-4.69,14.51,off,off,-4.61,14.06,0.67,on,13.89,113,1.000,0.00,0.00,0.00,1.0,3,29.00,4.28,46,50,37.85,75.99,2.28,10.04,98,3341,139.61,22.4,0.00,0
126.441,5.47,-4.69,14.51,off,off,-4.76,14.04,0.70,on,13.84,113,1.000,0.35,0.00,0.00,1.0,3,28.50,4.31,46,50,39.93,76.51,2.32,9.89,98,3373,151.78,23.2,0.00,0
126.498,6.25,-4.69,14.51,off,off,-4.16,14.02,0.74,on,13.78,113,1.000,1.05,0.00,0.00,1.0,3,27.50,5.02,46,50,41.85,76.43,2.42,10.49,98,3359,156.75,24.4,0.00,0
126.562,6.25,-4.69,14.38,off,off,-3.30,14.03,0.76,on,14.25,113,1.000,1.41,0.00,0.00,1.0,3,25.00,4.29,46,50,42.95,76.50,2.38,11.35,98,3352,159.23,23.6,0.00,0
126.631,6.25,-4.69,14.36,off,off,-3.40,14.09,0.76,on,14.31,113,1.000,1.41,0.00,0.00,1.0,3,23.00,4.30,46,50,43.14,76.63,2.38,11.25,98,3358,175.35,24.8,0.00,0
126.675,6.25,-4.69,14.40,off,off,-3.18,14.13,0.80,on,14.25,113,1.000,1.76,0.00,0.00,1.0,3,23.00,5.02,46,50,45.60,76.67,2.46,11.47,98,3359,181.34,24.4,0.00,0
126.763,5.47,-4.69,14.35,off,off,-3.32,14.39,0.80,on,14.15,113,1.000,1.76,0.00,0.00,1.0,3,23.50,4.99,46,50,44.94,76.24,2.44,11.33,98,3335,176.20,24.0,0.00,0
126.819,6.25,-4.69,14.72,off,off,-2.89,14.45,0.81,on,14.31,113,1.000,1.76,0.00,0.00,1.0,3,24.00,4.97,46,50,45.57,76.75,2.40,11.76,98,3330,175.04,24.0,0.00,0
126.875,6.25,-4.69,14.73,off,off,-2.62,14.51,0.83,on,14.31,113,1.000,1.76,0.00,0.00,1.0,3,24.00,4.98,46,50,47.08,77.38,2.42,12.03,98,3335,185.21,24.8,0.00,0
126.945,5.47,-4.69,14.55,off,off,-2.88,14.58,0.85,on,14.15,113,1.000,1.76,0.00,0.00,1.0,3,23.00,5.02,46,50,48.43,76.86,2.48,11.77,98,3355,193.98,25.2,0.00,0
127.034,4.69,-4.69,14.43,off,off,-2.28,14.62,0.93,on,13.99,113,1.000,2.11,0.00,0.00,1.0,3,23.50,5.00,46,50,52.08,77.89,2.58,12.37,98,3346,220.86,27.2,3.14,0
127.091,4.69,-4.69,14.43,off,off,-1.65,14.62,0.98,on,13.78,113,1.000,2.11,0.00,0.00,1.0,3,21.50,5.73,46,50,55.86,79.48,2.60,13.00,98,3369,225.40,27.6,3.92,0
127.149,3.91,-4.69,14.27,off,off,-1.28,14.62,1.03,on,13.78,113,1.000,2.46,0.00,0.00,1.0,3,21.00,5.76,46,50,58.81,80.39,2.64,13.37,98,3370,234.04,28.3,5.49,0
127.209,3.91,-4.69,14.22,off,off,-0.85,14.62,1.06,on,13.73,113,1.000,2.46,0.00,0.00,1.0,3,20.50,5.74,46,50,61.14,80.72,2.68,13.80,98,3371,238.73,29.1,6.27,0
127.269,3.12,-4.69,14.21,off,off,-1.04,14.61,1.12,on,13.59,113,1.000,2.46,0.00,0.00,1.0,3,18.00,6.49,46,50,63.46,80.77,2.72,13.61,98,3378,237.36,29.1,6.67,0
127.328,3.12,-4.69,14.24,off,off,-0.54,14.61,1.16,on,13.54,113,1.000,2.46,0.00,0.00,1.0,3,17.50,6.50,46,50,65.84,81.51,2.74,14.11,98,3381,237.32,29.1,6.67,0
127.385,2.34,-4.69,14.28,off,off,-0.27,14.61,1.19,on,13.49,113,1.000,2.46,0.00,0.00,1.0,3,15.50,6.49,46,50,67.88,82.30,2.78,14.38,98,3383,233.91,28.3,5.88,0
127.475,1.56,-4.69,14.09,off,off,0.03,14.61,1.23,on,13.49,113,1.000,2.46,0.00,0.00,1.0,3,14.50,7.23,46,50,69.52,82.38,2.76,14.68,99,3390,235.44,28.7,6.27,0
127.543,1.56,-4.69,14.06,off,off,0.52,14.61,1.25,on,13.39,113,1.000,2.46,0.00,0.00,1.0,3,14.00,7.24,46,50,71.68,82.67,2.82,15.17,99,3399,236.38,28.7,6.27,0
127.600,0.00,-4.69,14.00,off,off,0.54,14.61,1.28,on,13.34,113,1.000,2.46,0.00,0.00,1.0,3,13.00,7.29,46,50,74.04,82.90,2.84,15.19,99,3416,240.41,29.5,6.67,0
127.659,0.00,-4.69,13.96,off,off,1.01,14.45,1.33,on,13.11,113,1.000,2.81,0.00,0.00,1.0,3,12.00,7.30,46,50,76.49,82.94,2.90,15.66,99,3424,241.12,29.5,7.45,0
127.708,0.00,-4.69,13.92,off,off,0.78,14.22,1.36,on,12.80,113,1.000,2.81,0.00,0.00,1.0,3,12.00,8.05,46,50,78.33,83.28,2.94,15.43,99,3431,242.62,29.5,7.45,0
127.764,0.78,-4.69,13.64,off,off,1.37,14.06,1.40,on,12.67,113,1.000,2.81,0.00,0.00,1.0,3,11.50,8.06,46,50,80.07,83.52,2.92,16.01,99,3435,243.10,29.9,7.45,0
127.853,-0.78,-4.69,13.29,off,off,1.78,13.79,1.42,on,12.38,113,1.000,2.81,0.00,0.00,1.0,3,11.50,8.08,46,50,82.22,84.06,2.92,16.43,99,3458,243.74,29.9,7.45,0
127.909,-1.56,-4.69,13.21,off,off,1.80,13.74,1.44,on,12.22,113,1.000,2.81,0.00,0.00,1.0,3,10.50,8.84,46,50,83.43,84.07,2.98,16.45,99,3458,243.43,29.9,9.80,0
127.971,-2.34,-4.69,13.14,off,off,2.08,13.62,1.46,on,12.14,113,1.000,2.81,0.00,0.00,1.0,3,10.50,8.86,46,50,84.78,84.46,2.96,16.73,99,3473,244.35,29.9,9.80,0
128.029,-2.34,-4.69,13.11,off,off,2.29,13.51,1.49,on,12.02,113,1.000,2.81,0.00,0.00,1.0,3,10.50,8.92,46,48,86.53,84.70,3.04,16.93,99,3481,244.81,29.9,9.80,0
128.093,-2.34,-4.69,13.03,off,off,2.51,13.45,1.51,on,11.95,113,1.000,2.81,0.00,0.00,1.0,3,9.50,8.92,46,48,88.06,84.97,3.02,17.16,99,3489,244.24,29.9,9.80,0
128.151,-3.12,-4.69,12.90,off,off,2.75,13.32,1.53,on,11.87,113,1.000,2.81,0.00,0.00,1.0,3,9.00,9.71,46,48,89.24,85.35,2.98,17.40,99,3503,245.66,30.3,10.20,0
128.205,-3.91,-4.69,12.86,off,off,2.84,13.32,1.54,on,11.83,113,1.000,2.81,0.00,0.00,1.0,3,9.00,9.72,46,48,90.38,85.78,3.02,17.49,99,3520,244.75,30.3,10.20,0
128.286,-4.69,-4.69,12.81,off,off,3.14,13.26,1.54,on,11.72,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.77,46,48,91.19,86.36,3.02,17.79,99,3527,244.66,30.3,10.20,0
128.339,-4.69,-4.69,12.87,off,off,2.94,13.21,1.55,on,11.61,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.80,46,48,92.14,86.18,3.08,17.59,99,3535,244.32,30.3,9.80,0
128.403,-4.69,-4.69,12.81,off,off,2.96,13.16,1.56,on,11.58,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.83,46,48,92.41,86.65,3.00,17.60,99,3548,243.94,29.9,9.80,0
128.458,-4.69,-4.69,12.75,off,off,3.02,13.14,1.56,on,11.58,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.87,46,48,93.96,87.79,3.04,17.67,99,3559,243.84,29.9,9.41,0
128.521,-5.47,-4.69,12.82,off,off,3.55,13.14,1.55,on,11.58,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.88,46,48,92.97,87.68,3.04,18.20,99,3571,244.03,29.9,9.80,0
128.575,-5.47,-4.69,12.94,off,off,3.83,13.14,1.58,on,11.58,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.95,45,48,95.15,88.31,3.06,18.48,99,3586,245.14,30.3,9.80,0
128.649,-4.69,-4.69,12.91,off,off,3.54,13.09,1.59,on,11.58,113,1.000,3.16,0.00,0.00,1.0,3,9.00,9.95,46,48,95.49,88.07,3.08,18.19,99,3599,250.04,31.1,10.59,0
128.709,-4.69,-3.91,13.01,off,off,3.65,12.93,1.62,on,11.30,113,1.000,3.16,0.00,0.00,1.0,3,7.50,10.77,46,48,97.64,88.31,3.10,18.30,99,3613,250.20,31.5,10.98,0
128.771,-4.69,-3.12,12.77,off,off,4.47,12.93,1.60,on,11.33,113,1.000,3.16,0.00,0.00,1.0,3,8.00,10.81,46,48,97.52,89.31,3.08,19.12,99,3625,249.04,31.5,10.98,0
128.829,-5.47,0.00,12.65,off,off,4.48,12.93,1.63,on,11.37,115,1.000,3.16,0.00,0.00,1.0,3,8.00,10.84,46,48,99.41,89.55,3.10,19.13,99,3637,250.25,31.5,10.98,0
128.891,-6.25,0.78,12.48,off,off,4.29,12.83,1.66,on,11.23,115,1.000,3.16,0.00,0.00,1.0,3,8.00,10.88,46,48,100.59,89.33,3.16,18.94,99,3646,250.40,31.9,11.37,0
128.945,-6.25,2.34,12.36,off,off,4.18,12.74,1.66,on,11.10,115,1.000,3.16,0.00,0.00,1.0,3,7.50,11.72,45,48,101.48,89.26,3.16,18.83,99,3669,249.70,31.5,10.59,0
129.020,-8.59,3.12,12.27,off,off,4.46,12.79,1.67,on,11.20,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.75,46,48,102.41,89.63,3.18,19.10,99,3671,248.88,31.1,10.20,0
129.073,-9.38,3.12,12.11,off,off,4.71,12.74,1.66,on,11.13,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.76,46,48,101.82,90.03,3.12,19.36,99,3688,247.69,31.1,10.20,0
129.132,-10.16,3.12,12.26,off,off,4.86,12.71,1.63,on,11.10,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.82,45,48,101.45,89.35,3.12,19.51,99,3713,247.71,31.1,10.20,0
129.190,-10.16,3.12,12.30,off,off,4.32,12.80,1.64,on,11.23,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.07,46,48,101.62,89.59,3.16,18.97,99,3708,247.76,31.1,10.59,0
129.249,-10.16,3.12,12.30,off,off,3.94,12.80,1.64,on,11.30,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.88,45,48,102.17,89.19,3.16,18.59,99,3730,247.05,31.1,10.20,0
129.309,-9.38,3.12,12.63,off,off,4.62,12.75,1.64,on,11.17,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.18,46,48,102.90,90.08,3.16,19.27,99,3741,246.41,31.1,10.59,0
129.371,-9.38,3.12,12.46,off,off,4.69,12.75,1.64,on,11.17,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.97,45,48,103.21,90.21,3.16,19.34,99,3754,244.98,31.1,9.80,0
129.430,-10.94,3.12,12.41,off,off,4.47,12.81,1.63,on,11.30,115,1.000,3.16,0.00,0.00,1.0,3,8.00,12.04,46,48,102.94,89.99,3.16,19.12,100,3770,244.85,31.1,9.80,0
129.486,-10.94,3.12,12.41,off,off,4.24,12.76,1.62,on,11.23,115,1.000,3.16,0.00,0.00,1.0,3,8.00,11.27,45,48,102.53,89.16,3.18,18.89,100,3777,245.04,31.1,9.41,0
129.545,-11.72,2.34,12.54,off,off,4.00,12.81,1.60,on,11.30,115,1.000,3.16,0.00,0.00,1.0,3,8.50,11.34,46,48,102.27,89.54,3.14,18.65,100,3797,244.86,31.1,9.80,0
129.626,-10.16,0.78,12.93,off,off,4.39,12.82,1.59,on,11.33,115,1.000,3.16,0.00,0.00,1.0,3,8.50,11.38,45,48,102.17,90.04,3.16,19.04,100,3811,245.51,31.5,9.80,0
129.691,-10.16,-0.78,12.96,off,off,3.64,12.82,1.59,on,11.33,115,1.000,3.16,0.00,0.00,1.0,3,8.50,10.56,45,48,101.43,89.23,3.14,18.29,100,3823,243.82,31.1,9.80,0
129.725,-9.38,-1.56,13.08,off,off,4.19,12.86,1.59,on,11.37,115,1.000,3.16,0.00,0.00,1.0,3,9.00,11.44,46,48,102.60,89.92,3.16,18.84,100,3839,244.49,31.1,9.41,0
129.805,-8.59,-3.12,13.20,off,off,4.23,12.91,1.58,on,11.44,115,1.000,3.16,0.00,0.00,1.0,3,9.50,10.66,46,48,102.47,90.00,3.14,18.88,100,3848,243.06,31.1,9.41,0
129.875,0.00,-2.34,13.19,off,off,4.00,12.86,1.58,on,12.46,115,1.000,3.16,0.00,0.00,1.0,3,9.50,10.73,45,48,101.39,89.21,3.16,18.65,100,3872,241.05,30.7,9.02,0
129.919,0.00,-2.34,13.10,off,off,3.95,12.91,1.55,off,12.50,115,1.000,3.16,0.00,0.00,1.0,3,9.50,10.74,45,48,101.08,89.77,3.12,18.60,100,3869,241.05,31.1,8.63,0
129.982,3.12,-2.34,12.99,off,off,3.75,12.52,1.54,on,11.13,115,1.000,2.81,0.00,0.00,1.0,3,10.00,12.41,45,48,100.27,89.64,3.10,18.40,100,3887,236.16,29.9,8.24,0
130.041,0.00,-2.34,12.02,off,off,2.58,12.65,1.46,on,11.30,115,1.000,2.81,0.00,0.00,1.0,3,10.00,12.49,46,48,94.06,88.54,3.08,17.23,100,3908,140.00,23.2,1.18,0
130.095,-10.16,-3.12,11.81,off,off,-1.69,14.06,1.05,on,13.16,115,1.000,0.00,0.00,0.00,1.0,3,15.00,8.27,45,48,66.21,84.33,2.58,12.96,100,3869,115.00,19.3,0.00,0
130.169,0.00,-3.91,12.93,off,off,-4.47,14.62,0.83,off,14.09,115,1.000,0.00,0.00,0.00,1.0,3,16.50,6.57,45,48,52.79,81.52,2.30,10.18,100,3809,75.00,17.7,0.00,0
130.233,0.00,-4.69,13.74,off,off,-7.06,14.63,0.69,off,14.47,115,1.000,0.00,0.00,0.00,1.0,3,17.00,6.58,46,48,43.01,81.20,1.96,7.59,100,3872,0.00,7.5,0.00,0
130.288,0.00,-4.69,14.50,off,off,-9.62,14.61,0.45,off,14.64,115,1.000,0.00,0.00,0.00,1.0,3,16.00,4.99,45,48,29.53,80.81,1.36,5.03,100,3909,0.00,7.5,0.00,0
130.345,0.00,-4.69,15.87,off,off,-10.95,14.61,0.32,off,14.47,115,1.000,0.00,0.00,0.00,1.0,3,17.50,4.12,46,46,20.49,79.53,0.90,3.70,100,3844,0.00,7.5,0.00,0
130.432,0.00,-4.69,17.26,off,off,-11.74,14.62,0.22,off,14.47,115,1.000,0.00,0.00,0.00,1.0,3,19.00,2.41,46,46,13.76,76.91,1.00,2.91,100,3729,0.00,7.5,0.00,0
130.489,0.00,-4.69,18.01,off,off,-12.16,14.62,0.18,off,14.70,115,1.000,0.00,0.00,0.00,1.0,3,19.50,2.37,46,46,10.99,74.92,0.96,2.48,100,3628,0.00,7.5,0.00,0
130.546,0.00,-4.69,18.18,off,off,-12.34,14.62,0.16,off,14.70,115,1.000,0.00,0.00,0.00,1.0,3,21.00,2.27,46,46,9.31,73.17,1.06,2.31,100,3516,0.00,7.5,0.00,0
130.605,0.00,-4.69,18.95,off,off,-12.30,14.62,0.14,off,14.70,115,1.000,0.00,0.00,0.00,1.0,4,21.50,2.23,46,45,8.25,71.43,1.08,2.35,100,3396,0.00,7.5,0.00,0
130.675,0.00,-4.69,19.65,off,off,-12.18,14.62,0.13,off,14.70,115,1.000,0.00,0.00,0.00,1.0,4,23.00,2.13,46,45,7.44,69.47,1.12,2.47,100,3260,0.00,7.5,0.00,0
130.725,0.00,-4.69,20.19,off,off,-12.13,14.62,0.13,off,14.76,115,1.000,0.00,0.00,0.00,1.0,4,23.50,2.02,46,45,7.08,68.64,1.14,2.52,100,3158,0.00,7.5,0.00,0
130.790,0.00,-4.69,21.52,off,off,-11.86,14.62,0.13,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,23.50,1.97,46,45,6.81,68.71,1.12,2.79,100,3023,0.00,7.5,0.00,0
130.847,0.00,-4.69,22.20,off,off,-11.85,14.62,0.13,off,13.68,115,1.000,0.00,0.00,0.00,1.0,4,23.50,1.90,46,45,6.50,68.81,1.10,2.80,100,2832,0.00,7.5,0.00,0
130.905,0.00,-4.69,22.20,off,off,-11.83,14.62,0.14,off,13.63,115,1.000,0.00,0.00,0.00,1.0,4,23.50,1.76,46,45,6.53,69.75,1.16,2.81,100,2739,0.00,7.5,0.00,0
130.981,0.00,-4.69,22.20,off,off,-11.65,14.62,0.14,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,23.50,1.78,46,45,6.71,68.99,1.16,3.00,100,2802,7.75,7.1,0.00,0
131.045,0.00,-4.69,22.20,off,off,-11.78,14.42,0.14,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,23.50,1.81,46,45,6.83,68.80,1.18,2.87,100,2851,19.16,7.9,0.00,0
131.120,0.00,-4.69,22.20,off,off,-11.56,14.42,0.14,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,24.50,1.21,46,45,7.07,69.06,1.24,3.09,100,2837,20.10,8.7,0.00,0
131.175,0.00,-4.69,22.20,off,off,-11.62,14.42,0.16,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,25.50,1.19,46,45,7.59,69.13,1.32,3.03,100,2791,47.50,11.4,0.00,0
131.233,0.00,-4.69,22.20,off,off,-11.10,14.42,0.19,off,13.59,115,1.000,0.00,0.00,0.00,1.0,4,26.00,1.78,46,45,9.47,69.99,1.52,3.55,100,2793,52.04,11.8,0.00,0
131.289,0.00,-4.69,22.20,off,off,-10.45,14.42,0.25,off,13.39,115,1.000,0.00,0.00,0.00,1.0,4,27.50,2.41,46,46,11.85,70.87,1.64,4.20,100,2827,53.60,12.2,0.00,0
131.345,0.00,-4.69,22.20,off,off,-10.39,14.42,0.27,off,13.25,115,1.000,0.00,0.00,0.00,1.0,4,27.50,2.41,46,46,13.13,71.06,1.62,4.26,100,2820,47.75,11.8,0.00,0
131.419,0.00,-4.69,22.20,off,off,-10.16,14.42,0.28,off,13.30,115,1.000,0.00,0.00,0.00,1.0,4,28.50,2.38,46,46,13.38,71.43,1.54,4.49,100,2786,43.80,11.4,0.00,0
131.488,0.00,-4.69,22.20,off,off,-10.33,14.42,0.28,off,13.30,115,1.000,0.00,0.00,0.00,1.0,4,29.00,2.95,46,46,13.24,71.63,1.50,4.31,100,2761,45.75,11.4,0.00,0
131.542,0.00,-4.69,20.94,off,off,-10.19,14.42,0.28,off,13.30,115,1.000,0.00,0.00,0.00,1.0,4,29.50,2.35,46,46,13.27,71.63,1.52,4.46,100,2764,41.19,11.0,0.00,0
131.599,0.00,-4.69,19.09,off,off,-10.38,14.42,0.27,off,13.30,115,1.000,0.00,0.00,0.00,1.0,4,30.50,2.36,46,46,13.01,71.31,1.50,4.27,100,2779,28.80,11.0,0.00,0
131.656,0.00,-4.69,17.01,off,off,-10.69,14.42,0.26,off,13.25,117,1.000,0.00,0.00,0.00,1.0,4,31.00,1.78,46,46,11.96,70.81,1.36,3.96,101,2784,26.49,9.1,0.00,0
131.705,0.00,-4.69,15.86,off,off,-10.88,14.42,0.25,off,13.34,117,1.000,0.00,0.00,0.00,1.0,4,31.50,2.36,46,46,11.15,70.97,1.38,3.77,101,2740,31.00,9.4,0.00,0
131.776,0.00,-4.69,15.25,off,off,-11.04,14.42,0.23,off,13.44,117,1.000,0.00,0.00,0.00,1.0,4,31.50,2.33,46,46,10.95,70.81,1.40,3.61,101,2734,33.39,9.8,0.00,0
131.842,0.78,-4.69,14.86,off,off,-10.88,14.42,0.25,on,14.53,117,1.000,0.00,0.00,0.00,1.0,4,31.50,2.33,46,46,11.39,70.98,1.44,3.77,101,2739,46.16,11.0,0.00,0
131.898,0.00,-4.69,14.31,off,off,-10.55,14.42,0.26,on,14.31,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.34,46,46,12.31,71.18,1.54,4.10,101,2745,54.38,12.2,0.00,0
131.955,-1.56,-4.69,13.78,off,off,-10.34,14.42,0.28,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.35,46,46,13.44,71.55,1.58,4.31,101,2761,45.76,11.8,0.00,0
132.015,-3.91,-4.69,13.55,off,off,-10.27,14.42,0.28,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.34,46,46,13.44,71.81,1.52,4.38,101,2732,46.30,11.4,0.00,0
132.075,-4.69,-4.69,13.56,off,off,-10.33,14.42,0.30,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.31,46,46,13.50,72.13,1.54,4.31,101,2707,42.23,11.0,0.00,0
132.135,-4.69,-4.69,13.77,off,off,-10.23,14.42,0.28,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.33,46,46,13.25,71.94,1.48,4.41,101,2727,39.59,10.6,0.00,0
132.200,-3.91,-4.69,14.00,off,off,-10.60,14.42,0.27,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.33,46,46,12.66,71.59,1.46,4.05,101,2719,33.65,9.8,0.00,0
132.258,-3.91,-4.69,14.08,off,off,-10.57,14.42,0.26,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.30,46,46,12.16,71.88,1.46,4.07,101,2702,31.65,9.4,0.00,0
132.335,-3.91,-4.69,14.15,off,off,-10.70,14.44,0.26,on,14.42,117,1.000,0.00,0.00,0.00,1.0,4,31.00,2.31,46,46,11.73,71.41,1.40,3.95,101,2709,49.80,11.4,0.00,0
132.399,-3.91,-4.69,14.11,off,off,-10.60,14.44,0.27,on,14.36,117,1.000,0.00,0.00,0.00,1.0,4,30.50,2.32,46,46,12.72,71.60,1.54,4.05,101,2719,48.08,11.8,0.00,0
