Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
38.771,1.56,0.00,14.27,off,off,-11.57,13.95,0.17,on,14.20,99,1.000,0.00,0.00,0.00,1.0,4,27.50,1.06,46,48,7.14,73.87,1.28,3.08,77,2471,30.39,9.8,0.00,0
38.828,2.34,0.00,14.34,off,off,-11.61,13.95,0.17,on,14.20,99,1.000,0.00,0.00,0.00,1.0,4,27.00,1.05,46,48,7.08,74.07,1.18,3.04,77,2457,39.24,9.1,0.00,0
38.888,2.34,0.00,14.43,off,off,-11.13,13.95,0.21,on,14.20,99,1.000,0.00,0.00,0.00,1.0,4,27.00,1.57,46,48,8.51,74.26,1.24,3.52,77,2452,81.44,13.0,0.00,0
38.969,3.12,0.00,14.54,off,off,-9.79,13.95,0.30,on,13.94,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.63,46,48,13.14,74.35,1.76,4.86,77,2473,84.09,15.0,0.00,0
39.033,3.91,0.00,14.59,off,off,-9.10,13.95,0.37,on,13.94,99,1.000,0.00,0.00,0.00,1.0,4,24.00,3.19,46,48,15.84,74.34,1.76,5.55,77,2499,86.38,15.4,0.00,0
39.090,4.69,0.00,14.55,off,off,-8.63,13.93,0.41,on,13.94,99,1.000,0.00,0.00,0.00,1.0,4,23.00,2.66,46,48,17.48,74.53,1.84,6.02,77,2481,79.60,14.6,0.00,0
39.148,4.69,0.00,14.57,off,off,-8.48,13.92,0.44,on,13.89,99,1.000,0.00,0.00,0.00,1.0,4,25.00,2.60,46,48,17.98,74.98,1.74,6.17,77,2436,83.34,15.4,0.00,0
39.212,5.47,0.00,14.60,off,off,-8.19,13.87,0.45,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,26.00,3.13,45,48,19.26,74.94,1.82,6.46,77,2462,81.94,15.4,0.00,0
39.269,6.25,0.00,14.50,off,off,-7.99,13.87,0.48,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,25.00,3.18,46,48,20.08,74.95,1.76,6.66,77,2479,81.56,15.4,0.00,0
39.356,5.47,0.00,14.10,off,off,-8.10,13.87,0.49,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,25.00,3.11,45,48,20.03,75.24,1.80,6.54,77,2425,78.79,14.6,0.00,0
39.412,4.69,0.00,13.79,off,off,-8.00,13.87,0.49,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,25.50,3.12,45,48,20.43,75.12,1.76,6.65,77,2452,81.06,15.4,0.00,0
39.472,3.12,0.00,13.61,off,off,-7.81,13.87,0.50,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,26.50,3.15,45,48,20.98,75.20,1.82,6.84,77,2454,81.31,15.4,0.00,0
39.539,2.34,0.00,13.45,off,off,-7.66,13.87,0.52,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,26.50,3.13,45,48,21.06,75.39,1.84,6.99,77,2437,76.99,15.0,0.00,0
39.609,1.56,0.00,13.39,off,off,-7.79,13.87,0.52,on,13.84,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.61,45,48,21.50,75.18,1.80,6.86,77,2459,82.83,15.7,0.00,0
39.678,0.78,0.00,13.44,off,off,-7.57,13.93,0.53,on,14.47,99,1.000,0.00,0.00,0.00,1.0,4,25.50,3.14,45,48,21.90,75.31,1.86,7.08,77,2452,80.99,15.4,0.00,0
39.767,0.00,0.00,13.42,off,off,-7.40,14.01,0.54,on,14.47,99,1.000,0.00,0.00,0.00,1.0,4,25.00,2.62,45,48,22.40,75.42,1.84,7.25,77,2454,88.78,16.1,0.00,0
39.823,-0.78,0.00,13.50,off,off,-7.35,14.08,0.56,on,14.47,99,1.000,0.00,0.00,0.00,1.0,4,24.50,3.14,45,48,22.75,75.49,1.88,7.30,77,2454,76.24,14.6,0.00,0
39.880,-0.78,0.00,13.57,off,off,-7.57,14.14,0.54,on,14.47,99,1.000,0.00,0.00,0.00,1.0,4,25.00,2.60,45,48,22.24,75.37,1.76,7.08,77,2446,99.55,15.7,0.00,0
39.938,-1.56,0.00,13.66,off,off,-7.12,14.21,0.58,on,14.47,99,1.000,0.00,0.00,0.00,1.0,4,23.50,3.12,45,48,24.02,75.64,2.02,7.53,77,2441,96.46,16.5,0.00,0
40.028,-1.56,0.00,13.75,off,off,-6.79,14.30,0.58,on,14.53,99,1.000,0.35,0.00,0.00,1.0,4,25.00,2.61,45,48,24.19,75.72,1.84,7.86,77,2447,99.47,17.3,0.00,0
40.083,-2.34,0.00,13.69,off,off,-6.49,14.36,0.61,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,25.00,2.60,45,48,24.84,75.97,1.96,8.16,77,2443,93.45,16.5,0.00,0
40.140,-3.12,0.00,13.85,off,off,-6.53,14.42,0.61,on,14.47,99,1.000,0.70,0.00,0.00,1.0,4,25.50,2.61,45,48,24.83,75.92,1.88,8.12,77,2446,93.53,16.5,0.00,0
40.198,-3.12,0.00,14.01,off,off,-6.58,14.49,0.61,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,25.00,3.13,45,48,24.87,75.91,1.88,8.07,77,2445,96.06,16.9,0.00,0
40.287,-2.34,0.00,14.19,off,off,-6.45,14.53,0.61,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,24.50,3.14,45,48,25.28,75.85,1.94,8.20,77,2461,99.69,16.9,0.00,0
40.343,-2.34,0.00,14.23,off,off,-6.27,14.53,0.62,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,24.50,3.15,45,48,25.56,76.00,1.94,8.38,77,2454,98.11,16.9,0.00,0
40.400,-3.12,0.00,14.23,off,off,-6.20,14.53,0.62,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,24.50,3.15,45,48,25.64,75.95,1.92,8.45,77,2465,96.40,16.9,0.00,0
40.466,-3.12,0.00,14.22,off,off,-6.22,14.53,0.62,on,14.53,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.62,45,48,25.51,76.03,1.90,8.42,77,2453,97.34,16.9,0.00,0
40.523,-3.91,0.00,14.27,off,off,-6.25,14.63,0.62,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.00,2.62,45,48,25.47,75.98,1.90,8.40,77,2458,93.44,16.5,0.00,0
40.581,-3.91,0.00,14.34,off,off,-6.35,14.63,0.61,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.63,45,48,25.38,75.93,1.90,8.30,77,2457,96.08,16.9,0.00,0
40.638,-3.12,0.00,14.46,off,off,-6.36,14.63,0.62,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.00,2.62,45,48,25.43,75.95,1.88,8.29,77,2454,91.56,16.5,0.00,0
40.727,-3.12,0.00,14.48,off,off,-6.45,14.63,0.61,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.63,45,48,25.34,75.79,1.92,8.20,77,2469,93.20,16.9,0.00,0
40.784,-3.91,0.00,14.48,off,off,-6.41,14.63,0.61,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,25.00,2.63,45,48,25.40,75.84,1.92,8.24,78,2465,94.39,16.9,0.00,0
40.838,-3.91,0.00,14.50,off,off,-6.36,14.63,0.61,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.63,45,48,25.43,75.82,1.94,8.28,78,2470,92.80,16.9,0.00,0
40.898,-3.91,0.00,14.46,off,off,-6.35,14.63,0.61,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.63,45,48,25.33,75.90,1.88,8.30,78,2461,90.20,16.5,0.00,0
40.987,-3.91,0.00,14.48,off,off,-6.66,14.63,0.59,on,14.59,99,1.000,0.70,0.00,0.00,1.0,4,24.50,2.63,45,48,24.93,75.67,1.88,7.98,78,2470,85.80,15.7,0.00,0
41.042,-3.91,0.00,14.50,off,off,-6.79,14.62,0.59,on,14.59,99,1.000,0.35,0.00,0.00,1.0,4,25.50,2.63,45,48,24.60,75.62,1.84,7.86,78,2469,85.72,16.1,0.00,0
41.102,-3.91,0.00,14.52,off,off,-6.84,14.62,0.58,on,14.59,99,1.000,0.35,0.00,0.00,1.0,4,25.00,2.64,45,48,24.44,75.52,1.86,7.80,78,2478,84.44,15.7,0.00,0
41.160,-3.91,0.00,14.52,off,off,-6.90,14.62,0.58,on,14.59,99,1.000,0.35,0.00,0.00,1.0,4,25.00,2.65,45,48,24.38,75.45,1.88,7.75,78,2482,80.76,15.7,0.00,0
41.218,-3.91,0.00,14.46,off,off,-7.08,14.62,0.57,on,14.59,99,1.000,0.35,0.00,0.00,1.0,4,24.50,2.63,45,48,23.79,75.49,1.80,7.57,78,2466,73.45,14.6,0.00,0
41.308,-4.69,0.00,14.40,off,off,-7.35,14.62,0.54,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.62,45,48,22.53,75.39,1.72,7.30,78,2459,69.78,14.2,0.00,0
41.364,-4.69,0.00,14.43,off,off,-7.52,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.63,45,48,22.29,75.20,1.74,7.12,78,2475,73.28,15.0,0.00,0
41.422,-4.69,0.00,14.40,off,off,-7.66,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.64,45,48,21.92,75.11,1.72,6.99,78,2477,75.34,15.0,0.00,0
41.481,-5.47,0.00,14.25,off,off,-7.61,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.64,45,48,22.21,75.16,1.82,7.04,78,2475,80.11,15.0,0.00,0
41.538,-6.25,0.00,14.11,off,off,-7.52,14.61,0.54,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.66,45,48,22.74,75.06,1.86,7.13,78,2495,81.33,15.7,0.00,0
41.602,-7.03,0.00,14.07,off,off,-7.31,14.61,0.56,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.67,45,48,23.34,75.17,1.82,7.34,78,2495,77.71,16.1,0.00,0
41.659,-7.81,0.00,14.07,off,off,-7.39,14.62,0.56,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.00,2.63,45,48,22.87,75.31,1.80,7.26,78,2469,71.81,14.2,0.00,0
41.738,-7.81,0.00,14.15,off,off,-7.57,14.61,0.54,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.63,45,48,22.40,75.20,1.70,7.08,78,2471,75.85,15.0,0.00,0
41.802,-7.81,0.00,14.27,off,off,-7.54,14.61,0.54,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.64,45,48,22.41,75.16,1.84,7.11,78,2475,76.18,15.0,0.00,0
41.866,-7.03,0.00,14.33,off,off,-7.59,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.64,45,48,22.30,75.15,1.80,7.06,78,2477,75.74,15.0,0.00,0
41.922,-7.81,0.00,14.33,off,off,-7.64,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.65,45,48,22.22,75.07,1.82,7.01,78,2487,73.03,14.6,0.00,0
41.978,-7.81,0.00,14.33,off,off,-7.68,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.64,45,48,22.03,75.10,1.82,6.97,78,2478,72.44,14.6,0.00,0
42.045,-7.81,0.00,14.32,off,off,-7.62,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.64,45,48,22.14,75.07,1.80,7.02,78,2487,75.93,15.4,0.00,0
42.100,-8.59,0.00,14.31,off,off,-7.57,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.66,45,48,22.42,75.05,1.78,7.08,78,2494,72.88,15.0,0.00,0
42.160,-8.59,0.00,14.25,off,off,-7.58,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,26.50,2.65,45,48,22.14,75.17,1.82,7.07,78,2475,74.06,14.6,0.00,0
42.220,-9.38,0.00,14.26,off,off,-7.57,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.64,45,48,22.22,75.12,1.76,7.07,78,2483,74.74,15.0,0.00,0
42.278,-9.38,0.00,14.29,off,off,-7.56,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.00,2.65,45,48,22.16,75.14,1.80,7.09,78,2481,72.35,14.6,0.00,0
42.367,-9.38,0.00,14.32,off,off,-7.81,14.61,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.64,45,48,21.93,75.04,1.74,6.84,78,2478,72.40,14.6,0.00,0
42.423,-9.38,0.00,14.35,off,off,-7.85,14.61,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.65,45,48,21.97,74.96,1.80,6.80,78,2487,72.21,15.0,0.00,0
42.482,-9.38,0.00,14.35,off,off,-7.83,14.62,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.65,45,48,21.99,74.93,1.78,6.82,78,2492,72.11,14.6,0.00,0
42.538,-10.16,0.00,14.34,off,off,-7.85,14.62,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.00,2.66,45,48,21.84,74.92,1.78,6.80,78,2493,78.11,15.0,0.00,0
42.598,-10.16,0.00,14.34,off,off,-7.74,14.62,0.53,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.66,45,48,22.03,75.00,1.82,6.91,78,2489,70.64,14.2,0.00,0
42.665,-10.16,0.00,14.37,off,off,-7.89,14.62,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.65,45,48,21.50,74.97,1.76,6.76,78,2481,69.99,13.8,0.00,0
42.721,-10.16,0.00,14.41,off,off,-7.90,14.62,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.50,2.12,45,48,21.55,74.94,1.74,6.75,78,2480,63.73,15.0,0.00,0
42.778,-10.16,0.00,14.43,off,off,-8.07,14.62,0.50,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.50,2.65,45,48,21.05,74.85,1.72,6.58,78,2485,67.55,14.2,0.00,0
42.838,-10.16,0.00,14.49,off,off,-8.04,14.62,0.50,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.50,2.64,45,48,21.08,74.88,1.78,6.61,78,2480,78.00,14.6,0.00,0
42.926,-10.16,0.00,14.49,off,off,-7.73,14.62,0.52,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,27.50,2.66,45,48,21.70,74.96,1.84,6.92,78,2495,57.19,13.8,0.00,0
42.983,-10.16,0.00,14.43,off,off,-8.19,14.62,0.49,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.50,2.12,45,48,20.23,74.86,1.62,6.46,78,2477,65.38,13.8,0.00,0
43.040,-10.94,0.00,14.38,off,off,-8.25,14.62,0.48,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.00,2.11,45,48,19.95,74.82,1.70,6.39,78,2478,51.29,13.0,0.00,0
43.099,-10.94,0.00,14.43,off,off,-8.64,14.62,0.45,on,14.59,99,1.000,0.00,0.00,0.00,1.0,4,28.50,2.13,45,48,18.88,74.52,1.60,6.01,78,2495,63.42,13.4,0.00,0
43.159,-10.94,0.00,14.48,off,off,-8.48,14.62,0.47,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,27.00,2.12,45,48,19.35,74.72,1.70,6.17,78,2476,64.62,14.6,0.00,0
43.250,-10.94,0.00,14.50,off,off,-8.77,14.62,0.45,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,24.50,2.65,45,48,18.84,74.48,1.64,5.88,78,2495,58.79,12.2,0.00,0
43.316,-10.94,0.00,14.47,off,off,-8.84,14.62,0.44,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.12,45,48,18.51,74.46,1.68,5.81,78,2487,70.68,13.4,0.00,0
43.374,-10.94,0.00,14.43,off,off,-8.70,14.62,0.45,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,24.50,2.12,45,48,18.85,74.55,1.66,5.95,78,2481,50.48,11.8,0.00,0
43.433,-10.94,0.00,14.51,off,off,-9.15,14.63,0.41,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.12,45,48,17.60,74.43,1.56,5.50,78,2484,52.76,11.8,0.00,0
43.504,-11.72,0.00,14.44,off,off,-9.23,14.63,0.41,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.50,2.11,45,48,17.20,74.51,1.58,5.42,78,2470,56.92,12.6,0.00,0
43.558,-11.72,0.00,14.48,off,off,-9.24,14.63,0.41,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.50,2.11,45,48,17.33,74.48,1.62,5.41,78,2475,66.24,13.0,0.00,0
43.618,-11.72,0.00,14.54,off,off,-9.04,14.63,0.43,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.13,45,48,18.05,74.36,1.72,5.61,78,2498,57.96,13.0,0.00,0
43.678,-11.72,0.00,14.48,off,off,-9.11,14.63,0.43,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.13,45,48,17.86,74.46,1.64,5.54,78,2481,66.10,13.0,0.00,0
43.738,-11.72,0.00,14.43,off,off,-8.97,14.62,0.44,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.63,45,48,18.11,74.58,1.68,5.67,78,2468,59.31,12.6,0.00,0
43.798,-11.72,0.00,14.42,off,off,-9.13,14.63,0.43,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.11,45,48,18.09,74.39,1.62,5.52,78,2491,68.26,13.0,0.00,0
43.863,-11.72,0.00,14.45,off,off,-8.93,14.62,0.45,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.12,45,48,18.81,74.50,1.78,5.72,78,2481,64.54,13.8,0.00,0
43.920,-12.50,0.00,14.45,off,off,-8.94,14.62,0.45,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,24.50,2.11,45,48,18.62,74.61,1.68,5.71,78,2463,55.48,13.0,0.00,0
43.987,-12.50,0.00,14.44,off,off,-9.16,14.62,0.44,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.00,2.10,45,48,18.08,74.54,1.64,5.49,78,2468,67.12,13.0,0.00,0
44.042,-12.50,0.00,14.46,off,off,-9.00,14.62,0.44,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,25.50,2.11,45,48,18.59,74.59,1.68,5.65,78,2465,65.62,13.8,0.00,0
44.099,-12.50,0.00,14.50,off,off,-8.91,14.62,0.45,on,14.59,99,1.000,-1.41,-1.41,0.00,1.0,4,24.50,2.10,45,48,18.74,74.61,1.72,5.74,78,2463,64.89,13.4,0.00,0
44.180,-12.50,0.00,14.53,off,off,-8.83,14.62,0.45,on,14.59,99,1.000,-1.05,-1.05,0.00,1.0,4,24.50,2.11,45,48,18.89,74.60,1.68,5.82,78,2471,63.14,13.0,0.00,0
44.248,-12.50,0.00,14.51,off,off,-8.75,14.62,0.47,on,14.59,99,1.000,-1.05,-1.05,0.00,1.0,4,24.50,2.64,45,48,19.45,74.60,1.80,5.90,78,2474,60.96,13.0,0.00,0
44.342,-12.50,0.00,14.53,off,off,-9.01,14.62,0.44,on,14.59,100,1.000,-1.05,-1.05,0.00,1.0,4,24.50,2.11,45,48,18.37,74.57,1.60,5.64,78,2468,54.61,12.2,0.00,0
44.406,-12.50,0.00,14.51,off,off,-9.11,14.63,0.43,on,14.59,100,1.000,-1.05,-1.05,0.00,1.0,4,25.00,2.09,45,48,17.74,74.67,1.62,5.54,78,2450,58.08,12.2,0.00,0
44.463,-12.50,0.00,14.54,off,off,-9.21,14.63,0.43,on,14.59,100,1.000,-1.05,-1.05,0.00,1.0,4,25.00,2.10,45,48,17.46,74.58,1.60,5.44,78,2463,53.16,12.2,0.00,0
44.520,-12.50,0.00,14.65,off,off,-9.31,14.64,0.41,on,14.59,100,1.000,-1.05,-1.05,0.00,1.0,4,25.50,2.11,45,48,17.08,74.54,1.56,5.34,78,2465,55.44,12.6,0.00,0
44.579,-12.50,0.00,14.63,off,off,-9.38,14.64,0.40,on,14.59,100,1.000,-1.05,-1.05,0.00,1.0,4,26.00,2.10,45,48,16.46,74.58,1.54,5.27,78,2459,28.21,9.4,0.00,0
44.639,-5.47,0.00,14.60,off,off,-10.12,14.64,0.35,on,14.64,100,1.000,0.00,0.00,0.00,1.0,4,18.50,2.10,45,48,14.19,74.40,1.26,4.53,78,2466,18.50,7.9,0.00,0
44.703,-6.25,0.00,14.54,off,off,-10.73,14.71,0.30,on,14.70,100,1.000,0.00,0.00,0.00,1.0,4,20.00,1.57,45,48,12.17,74.36,1.18,3.92,78,2453,16.25,7.1,0.00,0
44.760,-6.25,0.00,14.48,off,off,-11.25,14.71,0.26,on,14.70,100,1.000,0.00,0.00,0.00,1.0,4,20.00,1.56,45,48,10.48,74.42,1.14,3.40,78,2437,14.00,6.7,0.00,0
44.819,-6.25,0.00,14.50,off,off,-11.59,14.71,0.22,on,14.82,100,1.000,0.00,0.00,0.00,1.0,4,20.50,1.55,45,46,9.14,74.55,1.10,3.06,78,2423,11.75,6.7,0.00,0
44.898,-7.03,0.00,14.41,off,off,-11.76,14.59,0.19,on,14.99,100,1.000,0.00,0.00,0.00,1.0,4,21.50,1.05,45,46,7.98,73.82,1.04,2.89,79,2469,8.75,6.7,0.00,0
44.964,0.00,0.00,14.24,off,off,-11.93,14.59,0.17,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,21.50,1.05,45,46,7.28,74.16,1.08,2.72,79,2446,6.50,6.7,0.00,0
45.021,0.00,0.00,13.97,off,off,-12.06,14.59,0.17,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,22.00,1.04,45,46,6.76,74.41,1.00,2.59,79,2430,4.25,6.3,0.00,0
45.084,0.00,0.00,13.64,off,off,-12.16,14.59,0.16,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,22.50,1.04,45,46,6.39,73.87,1.02,2.48,79,2466,2.00,6.3,0.00,0
45.142,0.00,0.00,13.48,off,off,-12.24,14.59,0.14,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.00,0.52,45,46,6.05,74.18,1.00,2.41,79,2445,0.00,6.3,0.00,0
45.200,0.00,0.00,13.39,off,off,-12.25,14.59,0.14,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.52,45,46,5.77,74.43,0.96,2.40,79,2429,0.00,6.3,0.00,0
45.260,0.00,0.00,13.30,off,off,-12.27,14.59,0.13,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.52,45,46,5.60,74.14,1.02,2.38,79,2448,0.00,6.3,0.00,0
45.320,0.00,0.00,13.32,off,off,-12.23,14.59,0.13,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.52,45,46,5.44,74.32,1.02,2.42,79,2436,0.00,6.3,0.00,0
45.379,0.00,0.00,13.40,off,off,-12.24,14.59,0.13,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,5.31,74.84,0.98,2.41,79,2402,0.00,6.3,0.00,0
45.467,0.00,0.00,13.61,off,off,-12.30,14.59,0.13,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.52,45,46,5.22,74.52,0.98,2.35,79,2422,0.00,6.3,0.00,0
45.525,0.00,0.00,13.77,off,off,-12.26,14.60,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,5.10,74.85,0.94,2.39,79,2399,0.00,6.3,0.00,0
45.582,0.00,0.00,14.01,off,off,-12.20,14.60,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,5.03,74.86,0.94,2.45,79,2399,0.00,6.3,0.00,0
45.639,0.00,0.00,14.23,off,off,-12.22,14.59,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.96,74.65,1.00,2.43,79,2414,0.00,6.3,0.00,0
45.728,0.00,0.00,14.57,off,off,-12.19,14.60,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.84,74.73,0.94,2.46,79,2388,0.00,6.3,0.00,0
45.786,0.00,0.00,14.99,off,off,-12.13,14.60,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.76,74.73,0.92,2.52,79,2389,0.00,6.3,0.00,0
45.843,0.00,0.00,15.75,off,off,-12.11,14.60,0.12,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.67,74.70,0.94,2.54,79,2386,0.00,6.3,0.00,0
45.900,0.00,0.00,16.54,off,off,-12.16,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.58,74.58,0.96,2.48,79,2376,0.00,6.3,0.00,0
45.959,0.00,0.00,17.48,off,off,-12.12,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.54,74.59,0.90,2.53,79,2377,0.00,6.3,0.00,0
46.048,0.00,0.00,19.42,off,off,-12.10,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.51,45,46,4.44,74.48,0.88,2.55,79,2368,0.00,6.3,0.00,0
46.103,0.00,0.00,21.36,off,off,-12.10,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.36,74.27,0.96,2.55,79,2350,0.00,6.3,0.00,0
46.158,0.00,0.00,22.20,off,off,-12.04,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.34,74.36,0.92,2.61,79,2357,0.00,6.3,0.00,0
46.247,0.00,0.00,22.20,off,off,-12.08,14.60,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.29,74.32,0.92,2.57,79,2354,0.00,6.3,0.00,0
46.301,0.00,0.00,22.20,off,off,-12.04,14.61,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.24,74.25,0.90,2.61,79,2348,0.00,6.3,0.00,0
46.358,0.00,0.00,22.20,off,off,-12.02,14.61,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.21,74.26,0.90,2.62,79,2349,0.00,6.3,0.00,0
46.445,0.00,0.00,22.20,off,off,-12.02,14.61,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,45,46,4.11,74.12,0.90,2.62,79,2337,0.00,6.3,0.00,0
46.503,0.00,0.00,22.20,off,off,-12.05,14.61,0.10,off,14.99,100,1.000,0.00,0.00,0.00,1.0,4,23.50,0.50,46,46,4.06,74.09,0.84,2.60,79,2334,0.00,6.3,0.00,0
