Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.087,0.00,-8.59,16.04,off,off,-12.02,14.37,0.14,off,12.93,187,1.000,0.00,0.00,0.00,1.0,3,9.00,0.41,55,64,2.44,64.98,0.80,2.77,170,948,0.00,3.5,0.00,0
7.142,0.00,-8.59,15.80,off,off,-12.02,14.37,0.16,off,12.98,187,1.000,0.00,0.00,0.00,1.0,3,9.00,0.40,55,64,2.42,65.17,0.82,2.78,170,926,0.00,3.5,0.00,0
7.198,0.00,-8.59,15.57,off,off,-11.96,14.37,0.16,off,12.98,187,1.000,0.00,0.00,0.00,1.0,3,8.50,0.39,55,64,2.39,65.35,0.82,2.83,170,901,0.00,3.5,0.00,0
7.276,0.00,-8.59,15.39,off,off,-11.93,14.37,0.16,off,13.02,187,1.000,0.00,0.00,0.00,1.0,3,8.50,0.38,55,64,2.38,65.58,0.82,2.86,170,879,0.00,3.5,0.00,0
7.309,0.00,-8.59,15.19,off,off,-11.90,14.37,0.16,off,13.02,187,1.000,0.00,0.00,0.00,1.0,3,8.00,0.37,55,64,2.37,65.70,0.82,2.90,170,865,0.00,3.5,0.00,0
7.385,0.00,-8.59,15.02,off,off,-11.83,14.37,0.16,off,13.02,187,1.000,0.00,0.00,0.00,1.0,3,8.00,0.55,55,64,2.35,65.85,0.82,2.96,170,843,0.00,3.5,0.00,0
7.428,0.00,-8.59,14.96,off,off,-11.78,14.37,0.17,off,13.02,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.53,55,64,2.35,65.94,0.80,3.01,170,828,0.00,3.5,0.00,0
7.504,1.56,-8.59,14.75,off,off,-11.75,14.37,0.17,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.53,55,64,2.35,66.04,0.82,3.05,170,812,0.00,3.5,0.00,0
7.548,0.78,-8.59,14.71,off,off,-11.68,14.37,0.17,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.51,55,64,2.35,66.62,0.82,3.12,170,791,0.00,3.5,0.00,0
7.609,0.78,-8.59,14.69,off,off,-11.65,14.37,0.18,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.50,55,64,2.39,67.24,0.82,3.15,170,780,0.00,3.9,0.00,0
7.668,0.78,-8.59,14.63,off,off,-11.54,14.37,0.18,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.49,55,64,2.41,68.35,0.86,3.26,170,757,0.00,3.9,0.00,0
7.744,0.78,-8.59,14.61,off,off,-11.48,14.37,0.19,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.48,55,64,2.45,68.88,0.86,3.31,170,745,0.00,3.9,0.00,0
7.788,0.78,-8.59,14.53,off,off,-11.37,14.37,0.19,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.47,55,64,2.49,69.10,0.88,3.42,170,735,0.00,3.9,0.00,0
7.866,0.78,-8.59,14.51,off,off,-11.31,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.55,69.22,0.90,3.49,170,729,0.00,3.9,0.00,0
7.909,0.78,-8.59,14.48,off,off,-11.20,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.61,69.01,0.90,3.59,170,726,0.00,3.9,0.00,0
7.968,0.78,-8.59,14.43,off,off,-11.15,14.37,0.22,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.66,68.97,0.90,3.64,170,724,0.00,3.9,0.00,0
8.045,0.00,-8.59,14.43,off,off,-11.07,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.68,68.99,0.88,3.72,170,717,0.00,3.9,0.00,0
8.088,0.00,-8.59,14.38,off,off,-11.04,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.72,68.85,0.88,3.75,170,718,0.00,3.5,0.00,0
8.165,0.00,-8.59,14.36,off,off,-10.99,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.75,68.68,0.84,3.80,170,720,0.00,3.5,0.00,0
8.209,0.00,-8.59,14.35,off,off,-10.98,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.74,68.86,0.84,3.82,170,712,0.00,3.5,0.00,0
8.269,0.00,-8.59,14.33,off,off,-10.97,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.75,68.85,0.82,3.82,170,712,0.00,3.5,0.00,0
8.337,0.00,-8.59,14.32,off,off,-10.95,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.77,68.60,0.80,3.85,170,716,0.00,3.5,0.00,0
8.393,0.00,-8.59,14.32,off,off,-10.94,14.37,0.23,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.77,68.68,0.80,3.85,170,713,0.00,3.5,0.00,0
8.456,0.00,-8.59,14.32,off,off,-10.94,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.78,68.57,0.82,3.86,170,716,0.00,3.5,0.00,0
8.511,0.00,-8.59,14.33,off,off,-10.93,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.76,68.64,0.82,3.86,170,714,0.00,3.5,0.00,0
8.597,0.00,-8.59,14.36,off,off,-10.95,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.77,68.43,0.76,3.85,170,721,0.00,3.5,0.00,0
8.651,0.00,-8.59,14.38,off,off,-10.95,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.78,68.25,0.80,3.84,170,726,0.00,3.5,0.00,0
8.715,0.00,-8.59,14.40,off,off,-10.96,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.74,68.80,0.82,3.83,170,712,0.00,3.5,0.00,0
8.772,0.00,-8.59,14.42,off,off,-10.97,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,64,2.73,68.94,0.82,3.83,170,709,0.00,3.5,0.00,0
8.829,0.00,-8.59,14.46,off,off,-10.97,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.75,68.66,0.82,3.82,170,717,0.00,3.5,0.00,0
8.895,0.00,-8.59,14.47,off,off,-10.97,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.76,68.43,0.80,3.82,170,723,0.00,3.5,0.00,0
8.949,0.78,-8.59,14.49,off,off,-10.98,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.77,68.18,0.78,3.82,170,730,0.00,3.5,0.00,0
9.026,0.78,-8.59,14.52,off,off,-10.97,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.77,68.15,0.78,3.82,170,731,0.00,3.5,0.00,0
9.069,0.78,-8.59,14.53,off,off,-11.00,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.77,68.12,0.76,3.80,170,733,0.00,3.1,0.00,0
9.137,0.78,-8.59,14.56,off,off,-11.01,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.77,67.97,0.76,3.78,170,738,0.00,3.1,0.00,0
9.194,0.78,-8.59,14.57,off,off,-11.05,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.47,55,64,2.74,68.22,0.74,3.75,170,733,0.00,3.1,0.00,0
9.252,0.78,-8.59,14.59,off,off,-11.06,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.73,68.31,0.72,3.74,170,733,0.00,3.1,0.00,0
9.309,0.78,-8.59,14.61,off,off,-11.07,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.72,68.28,0.72,3.73,170,734,0.00,3.1,0.00,0
9.369,1.56,-8.59,14.62,off,off,-11.08,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.70,68.42,0.72,3.71,170,732,0.00,3.1,0.00,0
9.444,1.56,-8.59,14.64,off,off,-11.09,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.70,68.34,0.70,3.71,170,734,0.00,3.1,0.00,0
9.488,1.56,-8.59,14.65,off,off,-11.10,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.69,68.24,0.72,3.70,170,737,0.00,3.1,0.00,0
9.564,1.56,-8.59,14.64,off,off,-11.10,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.68,68.14,0.72,3.69,170,740,0.00,3.1,0.00,0
9.608,1.56,-8.59,14.66,off,off,-11.13,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.47,55,64,2.68,68.02,0.72,3.66,170,745,0.00,3.1,0.00,0
9.669,1.56,-8.59,14.65,off,off,-11.14,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.48,55,64,2.67,68.07,0.72,3.66,170,744,0.00,3.1,0.00,0
9.744,1.56,-8.59,14.67,off,off,-11.16,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.47,55,64,2.65,68.18,0.70,3.64,170,743,0.00,3.1,0.00,0
9.789,1.56,-8.59,14.67,off,off,-11.16,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.48,55,64,2.65,68.11,0.70,3.64,170,744,0.00,3.1,0.00,0
9.864,2.34,-8.59,14.65,off,off,-11.17,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.47,55,64,2.63,68.38,0.70,3.62,170,739,0.00,3.1,0.00,0
9.909,2.34,-8.59,14.67,off,off,-11.18,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.47,55,64,2.61,68.46,0.70,3.61,170,738,0.00,3.1,0.00,0
9.985,2.34,-8.59,14.66,off,off,-11.18,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.47,55,64,2.60,68.60,0.70,3.62,170,734,0.00,3.1,0.00,0
10.029,2.34,-8.59,14.67,off,off,-11.17,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.59,68.67,0.70,3.62,170,732,0.00,3.5,0.00,0
10.104,2.34,-8.59,14.66,off,off,-11.18,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.58,68.79,0.72,3.62,170,730,0.00,3.5,0.00,0
10.161,2.34,-8.59,14.65,off,off,-11.16,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.58,68.84,0.72,3.63,170,728,0.00,3.5,0.00,0
10.214,2.34,-8.59,14.66,off,off,-11.16,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.58,68.85,0.72,3.63,170,728,0.00,3.5,0.00,0
10.269,2.34,-8.59,14.64,off,off,-11.15,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.59,68.72,0.74,3.64,170,730,0.00,3.5,0.00,0
10.329,2.34,-8.59,14.66,off,off,-11.14,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.58,68.86,0.76,3.66,170,726,0.00,3.5,0.00,0
10.397,2.34,-8.59,14.64,off,off,-11.14,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.58,68.84,0.76,3.66,170,726,0.00,3.5,0.00,0
10.451,2.34,-8.59,14.64,off,off,-11.13,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.47,55,64,2.58,68.75,0.74,3.66,170,728,0.00,3.5,0.00,0
10.526,2.34,-8.59,14.64,off,off,-11.12,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.46,55,64,2.56,69.08,0.74,3.68,170,719,0.00,3.5,0.00,0
10.603,2.34,-8.59,14.62,off,off,-11.12,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.56,69.05,0.72,3.68,170,720,0.00,3.5,0.00,0
10.666,3.12,-8.59,14.63,off,off,-11.11,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.55,69.12,0.72,3.69,170,717,0.00,3.5,0.00,0
10.722,3.12,-8.59,14.62,off,off,-11.10,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.54,69.16,0.74,3.69,170,716,0.00,3.5,0.00,0
10.779,3.12,-8.59,14.61,off,off,-11.10,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.55,69.12,0.70,3.69,170,716,0.00,3.5,0.00,0
10.847,3.12,-8.59,14.61,off,off,-11.09,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.46,55,64,2.53,69.49,0.70,3.70,170,707,0.00,3.5,0.00,0
10.901,3.12,-8.59,14.61,off,off,-11.08,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,64,2.51,69.72,0.70,3.71,170,700,0.00,3.5,0.00,0
10.983,3.12,-8.59,14.59,off,off,-11.07,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,64,2.51,69.71,0.68,3.73,170,699,0.00,3.5,0.00,0
11.048,3.12,-8.59,14.59,off,off,-11.05,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.50,69.80,0.72,3.74,170,695,0.00,3.5,0.00,0
11.104,3.12,-8.59,14.59,off,off,-11.03,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.50,69.64,0.74,3.76,170,697,0.00,3.5,0.00,0
11.159,3.12,-8.59,14.58,off,off,-11.01,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.50,69.62,0.76,3.78,170,696,0.00,3.5,0.00,0
11.234,3.12,-8.59,14.59,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.50,69.48,0.76,3.81,170,697,0.00,3.5,0.00,0
11.290,3.12,-8.59,14.58,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.52,69.11,0.74,3.81,170,706,0.00,3.5,0.00,0
11.344,3.12,-8.59,14.58,off,off,-10.97,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.52,69.14,0.72,3.83,170,704,0.00,3.5,0.00,0
11.402,3.12,-8.59,14.57,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.52,69.15,0.72,3.82,170,704,0.00,3.5,0.00,0
11.459,3.12,-8.59,14.58,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.52,69.11,0.70,3.82,170,706,0.00,3.1,0.00,0
11.526,3.12,-8.59,14.59,off,off,-10.97,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.49,69.35,0.72,3.82,170,698,0.00,3.1,0.00,0
11.606,3.12,-8.59,14.58,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.44,55,66,2.47,69.63,0.74,3.82,170,692,0.00,3.5,0.00,0
11.670,3.91,-8.59,14.58,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.48,69.48,0.78,3.82,170,696,0.00,3.5,0.00,0
11.741,3.91,-8.59,14.59,off,off,-10.98,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.48,69.45,0.78,3.82,170,696,0.00,3.5,0.00,0
11.792,3.91,-8.59,14.57,off,off,-10.97,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.49,69.27,0.78,3.82,170,701,0.00,3.5,0.00,0
11.849,3.91,-8.59,14.59,off,off,-10.96,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.45,55,66,2.49,69.22,0.78,3.83,170,701,0.00,3.5,0.00,0
11.924,3.91,-8.59,14.60,off,off,-10.96,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.49,69.20,0.76,3.83,170,701,0.00,3.5,0.00,0
11.969,3.91,-8.59,14.59,off,off,-10.96,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.45,55,66,2.49,69.18,0.74,3.83,170,702,0.00,3.5,0.00,0
12.041,3.91,-8.59,14.61,off,off,-10.97,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.44,55,66,2.47,69.53,0.70,3.83,170,693,0.00,3.5,0.00,0
12.106,3.91,-8.59,14.60,off,off,-10.97,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.00,0.44,55,66,2.46,69.81,0.68,3.83,170,685,0.00,3.5,0.00,0
12.152,3.91,-8.59,14.62,off,off,-10.96,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.46,69.77,0.68,3.83,170,686,0.00,3.5,0.00,0
12.209,3.91,-8.59,14.64,off,off,-10.95,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.46,69.63,0.70,3.85,170,689,0.00,3.5,0.00,0
12.269,4.69,-8.59,14.64,off,off,-10.94,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.46,69.56,0.74,3.85,170,689,0.00,3.5,0.00,0
12.343,4.69,-8.59,14.65,off,off,-10.92,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.46,69.42,0.74,3.87,170,691,0.00,3.5,0.00,0
12.398,4.69,-8.59,14.66,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.45,69.50,0.74,3.89,170,686,0.00,3.5,0.00,0
12.453,4.69,-8.59,14.68,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.45,69.42,0.74,3.90,170,688,0.00,3.5,0.00,0
12.509,4.69,-8.59,14.69,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.47,69.21,0.72,3.90,170,694,0.00,3.5,0.00,0
12.583,4.69,-8.59,14.69,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.44,55,66,2.46,69.24,0.72,3.90,170,693,0.00,3.5,0.00,0
12.637,4.69,-8.59,14.71,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.44,55,66,2.46,69.21,0.68,3.90,170,694,0.00,3.5,0.00,0
12.692,5.47,-8.59,14.71,off,off,-10.89,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.44,55,66,2.46,69.17,0.68,3.91,170,694,0.00,3.5,0.00,0
12.777,5.47,-8.59,14.73,off,off,-10.90,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,6.50,0.44,55,66,2.43,69.64,0.70,3.89,170,681,0.00,3.5,0.00,0
12.838,5.47,-8.59,14.76,off,off,-10.89,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.44,55,66,2.44,69.47,0.70,3.90,170,686,0.00,3.5,0.00,0
12.897,5.47,-8.59,14.75,off,off,-10.88,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.44,55,66,2.44,69.43,0.72,3.91,170,686,0.00,3.5,0.00,0
12.953,5.47,-8.59,14.77,off,off,-10.87,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.50,0.44,55,66,2.43,69.53,0.72,3.92,170,682,0.00,3.5,0.00,0
13.009,5.47,-8.59,14.81,off,off,-10.86,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.50,0.44,55,66,2.48,69.23,0.70,3.93,170,689,0.00,3.9,0.00,0
13.085,6.25,-8.59,14.79,off,off,-10.82,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.00,0.44,55,66,2.53,68.93,0.78,3.97,170,693,0.00,4.3,0.00,0
13.129,6.25,-8.59,14.85,off,off,-10.71,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.50,0.45,55,66,2.57,68.15,0.80,4.09,170,703,0.00,4.3,0.00,0
13.189,6.25,-8.59,14.84,off,off,-10.66,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.00,0.46,55,66,2.63,67.56,0.82,4.13,170,718,0.00,3.9,0.00,0
13.264,6.25,-8.59,14.87,off,off,-10.61,14.37,0.22,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.00,0.46,55,66,2.66,67.28,0.82,4.19,170,724,0.00,3.9,0.00,0
13.318,7.03,-8.59,14.90,off,off,-10.61,14.37,0.21,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,10.50,0.47,55,66,2.71,66.88,0.84,4.19,170,737,0.00,3.9,0.00,0
13.374,7.03,-8.59,14.90,off,off,-10.59,14.37,0.22,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,10.50,0.47,55,66,2.72,66.77,0.84,4.20,170,741,0.00,3.9,0.00,0
13.438,7.03,-8.59,14.94,off,off,-10.60,14.37,0.21,on,14.31,187,1.000,0.00,0.00,0.00,1.0,3,11.00,0.48,55,66,2.73,66.69,0.80,4.19,170,744,0.00,3.9,0.00,0
13.492,7.03,-8.59,14.94,off,off,-10.62,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,11.00,0.48,55,66,2.75,66.54,0.80,4.17,170,751,0.00,3.9,0.00,0
13.558,7.81,-8.59,14.96,off,off,-10.63,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,10.00,0.49,55,66,2.80,66.01,0.84,4.16,170,773,0.00,3.9,0.00,0
13.614,7.81,-8.59,15.01,off,off,-10.68,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,9.00,0.50,55,66,2.83,65.61,0.84,4.11,170,790,0.00,3.5,0.00,0
13.669,7.81,-8.59,15.00,off,off,-10.70,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,8.50,0.51,55,66,2.83,65.38,0.76,4.09,170,798,0.00,3.5,0.00,0
13.729,7.81,-8.59,15.04,off,off,-10.78,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,8.00,0.51,55,66,2.82,65.39,0.72,4.01,170,804,0.00,3.5,0.00,0
13.789,8.59,-8.59,15.05,off,off,-10.86,14.37,0.21,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.52,55,66,2.82,65.41,0.68,3.93,170,811,38.33,4.7,0.00,0
13.858,8.59,-8.59,15.08,off,off,-10.86,14.37,0.22,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,7.00,0.52,55,66,3.11,65.44,0.74,3.93,170,806,77.69,8.7,0.00,0
13.912,8.59,-8.59,15.15,off,off,-9.87,14.37,0.26,on,14.36,187,1.000,0.00,0.00,0.00,1.0,3,8.00,0.52,55,66,3.68,64.92,1.24,4.93,170,810,78.01,9.1,0.00,0
13.989,9.38,-8.59,15.17,off,off,-9.12,14.37,0.31,on,14.31,187,1.000,0.00,0.00,0.00,1.0,2,10.00,0.91,55,66,4.82,64.95,1.30,5.68,170,863,80.97,9.4,0.00,0
14.052,9.38,-8.59,15.25,off,off,-8.51,14.37,0.37,on,14.20,187,1.000,0.00,0.00,0.00,1.0,2,2.00,0.95,55,66,5.89,65.34,1.36,6.29,170,933,83.64,9.8,0.00,0
14.130,10.16,-8.59,15.45,off,off,-8.20,14.37,0.41,on,14.20,187,1.000,0.00,0.00,0.00,1.0,2,3.00,1.03,55,66,7.28,65.86,1.40,6.59,170,1004,87.81,10.6,0.00,0
14.184,10.94,-8.59,15.49,off,off,-7.49,14.37,0.45,on,14.25,187,1.000,0.00,0.00,0.00,1.0,2,3.50,1.18,55,66,8.72,66.75,1.46,7.31,170,1105,93.18,11.4,0.00,0
14.241,11.72,-8.59,15.56,off,off,-7.09,14.37,0.48,on,14.36,187,1.000,0.00,0.00,0.00,1.0,2,12.00,1.27,55,66,10.66,67.83,1.50,7.70,170,1250,99.05,13.0,0.00,0
14.309,11.72,-8.59,15.61,off,off,-6.31,14.34,0.58,on,14.31,187,1.000,0.35,0.00,0.00,1.0,1,15.00,1.78,55,66,14.11,70.34,1.68,8.49,170,1452,99.09,14.6,0.00,0
14.373,12.50,-8.59,15.65,off,off,-5.53,14.34,0.61,on,14.31,187,1.000,0.70,0.00,0.00,1.0,1,15.50,1.94,55,66,17.06,72.72,1.72,9.26,170,1684,92.34,15.4,0.00,0
14.432,13.28,-8.59,15.57,off,off,-5.36,14.27,0.59,on,14.31,187,1.000,0.70,0.00,0.00,1.0,1,17.50,2.33,55,66,18.58,72.41,1.68,9.44,170,1871,68.83,12.6,0.00,0
14.505,13.28,-8.59,15.23,off,off,-6.00,14.22,0.54,on,14.20,187,1.000,0.00,0.00,0.00,1.0,1,22.00,2.49,55,66,18.53,71.90,1.52,8.80,170,2033,56.19,12.2,0.00,0
14.549,12.50,-8.59,14.87,off,off,-6.59,14.21,0.50,on,14.20,187,1.000,0.00,0.00,0.00,1.0,1,27.50,2.26,55,66,18.26,73.11,1.48,8.21,170,2151,51.54,11.8,0.00,0
